data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,ada,ga,0.25,10,class,557.611397981644,0.931558935361217,0.928774928774929,0.968994708994709
Ionosphere,ada,ga,0.25,10,class,507.684668302536,0.935361216730038,0.928774928774929,0.972504409171076
Ionosphere,ada,ga,0.25,10,class,393.552248477936,0.939163498098859,0.928774928774929,0.975291005291005
Ionosphere,ada,ga,0.25,10,class,399.145931959152,0.946768060836502,0.92022792022792,0.974426807760141
Ionosphere,ada,ga,0.25,10,class,388.224557638168,0.939163498098859,0.923076923076923,0.961516754850088
Ionosphere,ada,ga,0.25,10,class,309.730287313461,0.935361216730038,0.914529914529915,0.965573192239859
Ionosphere,ada,ga,0.25,10,class,496.273758888245,0.942965779467681,0.934472934472934,0.961358024691358
Ionosphere,ada,ga,0.25,10,class,411.373364686966,0.935361216730038,0.934472934472934,0.959171075837742
Ionosphere,ada,ga,0.25,10,class,363.455889463425,0.946768060836502,0.917378917378917,0.977636684303351
Ionosphere,ada,ga,0.25,10,class,503.435368537903,0.939163498098859,0.923076923076923,0.9668430335097
