data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,gbm,ga,250,10,auc,210.438492774963,0.999198075380914,0.928774928774929,0.914761904761905
Ionosphere,gbm,ga,250,10,auc,374.742401361465,0.998663101604278,0.923076923076923,0.905079365079365
Ionosphere,gbm,ga,250,10,auc,267.982603788376,0.999078341013825,0.923076923076923,0.908571428571429
Ionosphere,gbm,ga,250,10,auc,266.495716810226,0.997553816046967,0.94017094017094,0.925396825396825
Ionosphere,gbm,ga,250,10,auc,292.692849397659,1,0.928774928774929,0.914761904761905
Ionosphere,gbm,ga,250,10,auc,253.352211236954,0.997043918918919,0.931623931623932,0.911746031746032
Ionosphere,gbm,ga,250,10,auc,317.658926010132,1,0.934472934472934,0.919206349206349
Ionosphere,gbm,ga,250,10,auc,316.786099433899,1,0.934472934472934,0.917460317460318
Ionosphere,gbm,ga,250,10,auc,174.508220434189,0.999539170506912,0.934472934472934,0.922698412698413
Ionosphere,gbm,ga,250,10,auc,140.616080760956,1,0.934472934472934,0.919206349206349
