data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,svm,hjn,FALSE,10,class,4.59643507003784,0.957264957264957,0.937321937321937,0.974920634920635
Ionosphere,svm,hjn,FALSE,10,class,3.02833557128906,0.957264957264957,0.943019943019943,0.978306878306878
Ionosphere,svm,hjn,FALSE,10,class,3.98199963569641,0.96011396011396,0.937321937321937,0.970440917107584
Ionosphere,svm,hjn,FALSE,10,class,6.62269687652588,0.962962962962963,0.957264957264957,0.974074074074074
Ionosphere,svm,hjn,FALSE,10,class,4.22034740447998,0.954415954415954,0.943019943019943,0.971851851851852
Ionosphere,svm,hjn,FALSE,10,class,3.85673856735229,0.954415954415954,0.948717948717949,0.975837742504409
Ionosphere,svm,hjn,FALSE,10,class,4.6060631275177,0.954415954415954,0.943019943019943,0.973650793650794
Ionosphere,svm,hjn,FALSE,10,class,2.77552175521851,0.954415954415954,0.94017094017094,0.972557319223986
Ionosphere,svm,hjn,FALSE,10,class,4.03004598617554,0.957264957264957,0.937321937321937,0.96962962962963
Ionosphere,svm,hjn,FALSE,10,class,3.72416663169861,0.957264957264957,0.937321937321937,0.972239858906526
