data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,svm,hjn,0.75,10,auc,7.05398368835449,1,0.937321937321937,0.978236331569666
Ionosphere,svm,hjn,0.75,10,auc,4.93234848976135,1,0.931623931623932,0.984797178130513
Ionosphere,svm,hjn,0.75,10,auc,4.29646754264832,0.998931623931624,0.934472934472934,0.96694885361552
Ionosphere,svm,hjn,0.75,10,auc,5.04250359535217,1,0.943019943019943,0.980952380952382
Ionosphere,svm,hjn,0.75,10,auc,3.10443305969238,0.996143250688705,0.945868945868946,0.974744268077601
Ionosphere,svm,hjn,0.75,10,auc,2.02109789848328,0.998214285714286,0.94017094017094,0.9668430335097
Ionosphere,svm,hjn,0.75,10,auc,3.07219386100769,1,0.94017094017094,0.976931216931217
Ionosphere,svm,hjn,0.75,10,auc,3.06651496887207,0.998910675381264,0.943019943019943,0.977707231040564
Ionosphere,svm,hjn,0.75,10,auc,2.92017817497253,0.996187363834423,0.948717948717949,0.966701940035273
Ionosphere,svm,hjn,0.75,10,auc,3.49221992492676,0.999404761904762,0.948717948717949,0.975238095238095
