data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,en,hjn,FALSE,resub,class,3.35336971282959,0.94017094017094,0.886039886039886,0.877495590828924
Ionosphere,en,hjn,FALSE,resub,class,2.03495597839355,0.94017094017094,0.886039886039886,0.877248677248677
Ionosphere,en,hjn,FALSE,resub,class,2.04603624343872,0.94017094017094,0.886039886039886,0.883703703703704
Ionosphere,en,hjn,FALSE,resub,class,2.15136933326721,0.94017094017094,0.883190883190883,0.871393298059965
Ionosphere,en,hjn,FALSE,resub,class,2.07750535011292,0.94017094017094,0.886039886039886,0.881199294532628
Ionosphere,en,hjn,FALSE,resub,class,2.14589810371399,0.94017094017094,0.883190883190883,0.862433862433862
Ionosphere,en,hjn,FALSE,resub,class,2.0779185295105,0.94017094017094,0.894586894586895,0.880246913580247
Ionosphere,en,hjn,FALSE,resub,class,2.06366729736328,0.94017094017094,0.897435897435897,0.884162257495591
Ionosphere,en,hjn,FALSE,resub,class,1.99100685119629,0.94017094017094,0.888888888888889,0.868924162257495
Ionosphere,en,hjn,FALSE,resub,class,2.09519982337952,0.94017094017094,0.888888888888889,0.882962962962963
