data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,gbm,ga,FALSE,10,class,2496.35679721832,0.945868945868946,0.928774928774929,0.913015873015873
Ionosphere,gbm,ga,FALSE,10,class,2047.83753943443,0.948717948717949,0.931623931623932,0.913492063492063
Ionosphere,gbm,ga,FALSE,10,class,1566.21114587784,0.945868945868946,0.934472934472934,0.917460317460318
Ionosphere,gbm,ga,FALSE,10,class,1591.33285593987,0.948717948717949,0.943019943019943,0.927619047619048
Ionosphere,gbm,ga,FALSE,10,class,2151.82368636131,0.945868945868946,0.925925925925926,0.905555555555556
Ionosphere,gbm,ga,FALSE,10,class,2088.08075785637,0.945868945868946,0.948717948717949,0.932063492063492
Ionosphere,gbm,ga,FALSE,10,class,2054.79543232918,0.943019943019943,0.94017094017094,0.925396825396825
Ionosphere,gbm,ga,FALSE,10,class,1641.90707397461,0.945868945868946,0.931623931623932,0.922222222222222
Ionosphere,gbm,ga,FALSE,10,class,2151.49975776672,0.945868945868946,0.934472934472934,0.919206349206349
Ionosphere,gbm,ga,FALSE,10,class,1579.04539871216,0.948717948717949,0.928774928774929,0.916507936507936
