data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Ionosphere,ada,hjn,250,10,auc,128.29080414772,0.995171202809482,0.923076923076923,0.963386243386243
Ionosphere,ada,hjn,250,10,auc,98.6996159553528,0.99777183600713,0.917378917378917,0.9663139329806
Ionosphere,ada,hjn,250,10,auc,88.7897927761078,0.995610184372256,0.925925925925926,0.959929453262787
Ionosphere,ada,hjn,250,10,auc,114.219614744186,0.993032786885246,0.923076923076923,0.97037037037037
Ionosphere,ada,hjn,250,10,auc,142.345601558685,0.994494494494495,0.928774928774929,0.973862433862434
Ionosphere,ada,hjn,250,10,auc,72.4893803596497,0.992969396195203,0.92022792022792,0.960599647266314
Ionosphere,ada,hjn,250,10,auc,97.0416889190674,0.992172211350294,0.911680911680912,0.962081128747795
Ionosphere,ada,hjn,250,10,auc,102.643306016922,0.997435897435897,0.92022792022792,0.961058201058201
Ionosphere,ada,hjn,250,10,auc,115.635318279266,0.999145299145299,0.923076923076923,0.969770723104057
Ionosphere,ada,hjn,250,10,auc,83.572080373764,0.996880570409982,0.914529914529915,0.962098765432099
