"Optimizer","Cost","Gamma","Time","Error"
"GWO.2",642.769091777847,-5,389.481845378876,0.259114583333333
"GWO.2",642.769091777847,-5,381.902419090271,0.259114583333333
"GWO.2",642.769091777847,-5,379.784147024155,0.259114583333333
"GWO.2",642.769091777847,-5,379.748321056366,0.259114583333333
"GWO.2",642.769091777847,-5,378.209630012512,0.259114583333333
"GWO.2",642.769091777847,-5,377.886684656143,0.259114583333333
"GWO.2",642.769091777847,-5,377.114982366562,0.259114583333333
"GWO.2",642.769091777847,-5,377.948387861252,0.259114583333333
"GWO.2",642.769091777847,-5,376.368253946304,0.259114583333333
"GWO.2",642.769091777847,-5,374.278183460236,0.259114583333333
