"Optimizer","Cost","Gamma","Time","Error"
"ALO.2",1.0463504055105,-5,68.3876481056213,0.225260416666667
"ALO.2",1.0463504055105,-5,67.6402449607849,0.225260416666667
"ALO.2",1.0463504055105,-5,67.1655547618866,0.225260416666667
"ALO.2",1.0463504055105,-5,66.9624416828156,0.225260416666667
"ALO.2",1.0463504055105,-5,66.1813006401062,0.225260416666667
"ALO.2",1.0463504055105,-5,65.5658724308014,0.225260416666667
"ALO.2",1.0463504055105,-5,65.464409828186,0.225260416666667
"ALO.2",1.0463504055105,-5,65.556467294693,0.225260416666667
"ALO.2",1.0463504055105,-5,65.4754674434662,0.225260416666667
"ALO.2",1.0463504055105,-5,65.4739301204681,0.225260416666667
