"Optimizer","Cost","Gamma","Time","Error"
"WOA.2",1,-5,542.745272636414,0.229166666666667
"WOA.2",1,-5,539.85679268837,0.229166666666667
"WOA.2",1,-5,548.054329872131,0.229166666666667
"WOA.2",1,-5,540.490503787994,0.229166666666667
"WOA.2",1,-5,539.791029930115,0.229166666666667
"WOA.2",1,-5,539.815839529037,0.229166666666667
"WOA.2",1,-5,538.988745689392,0.229166666666667
"WOA.2",1,-5,538.35474729538,0.229166666666667
"WOA.2",1,-5,539.307892084122,0.229166666666667
"WOA.2",1,-5,539.737348556519,0.229166666666667
