"Optimizer","Cost","Gamma","Time","Error"
"nmkb.1",11.3376149412505,-8.03542451911486,25.2729077339172,0.22265625
"nmkb.1",28.4090541910536,-9.99078915854778,21.3271222114563,0.22265625
"nmkb.1",29.2669251664174,-9.95232231453058,24.2835276126862,0.223958333333333
"nmkb.1",3.93968533848906,-9.99987756591456,20.0919625759125,0.220052083333333
"nmkb.1",705.0132009198,-9.99888310765863,30.1060137748718,0.22265625
"nmkb.1",128.269501580744,-9.986425407042,22.3290152549744,0.221354166666667
"nmkb.1",95.5942817005079,-9.99423339478032,27.2213740348816,0.21875
"nmkb.1",418.17457056664,-9.97863471096967,26.2527067661285,0.220052083333333
"nmkb.1",271.38396132335,-9.99913929354411,23.7974026203156,0.21875
"nmkb.1",500.16926109997,-9.97650457389848,29.6153893470764,0.220052083333333
