"Optimizer","Cost","Gamma","Time","Error"
"MFO.2",166.681423640111,8.48233077558689,177.551719903946,0.348958333333333
"MFO.2",166.681423640111,8.48233077558689,174.776165962219,0.348958333333333
"MFO.2",166.681423640111,8.48233077558689,172.395135402679,0.348958333333333
"MFO.2",166.681423640111,8.48233077558689,171.870675086975,0.348958333333333
"MFO.2",166.681423640111,8.48233077558689,171.473533391953,0.348958333333333
"MFO.2",166.681423640111,8.48233077558689,170.54451918602,0.348958333333333
"MFO.2",166.681423640111,8.48233077558689,170.591344118118,0.348958333333333
"MFO.2",166.681423640111,8.48233077558689,170.352883577347,0.348958333333333
"MFO.2",166.681423640111,8.48233077558689,170.350979804993,0.348958333333333
"MFO.2",166.681423640111,8.48233077558689,169.7655813694,0.348958333333333
