"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.01,100,12,0.917378917378917,0.847411026755448,10.8935260772705
0.01,200,12,0.934472934472934,0.928888888888889,20.6402630805969
0.01,300,12,0.931623931623932,0.912280230297236,30.931732416153
0.01,400,12,0.931623931623932,0.896751578128602,40.5644764900208
0.01,500,12,0.943019943019943,0.922886380342138,51.3697769641876
0.01,600,12,0.934472934472934,0.919698938547901,62.3353381156921
0.01,700,12,0.923076923076923,0.913405072413575,73.011607170105
0.01,800,12,0.92022792022792,0.889137270224653,82.9885494709015
0.01,900,12,0.931623931623932,0.892936528970541,94.0576696395874
0.01,1000,12,0.931623931623932,0.896751578128602,104.827927112579
0.01,1100,12,0.94017094017094,0.923418803418803,115.281055450439
0.01,1200,12,0.928774928774929,0.906438746438746,125.101241111755
0.01,1300,12,0.923076923076923,0.906324786324786,136.331212282181
0.01,1400,12,0.937321937321937,0.931737891737892,146.674052476883
0.1,100,12,0.92022792022792,0.88626149698181,10.3085780143738
0.1,200,12,0.937321937321937,0.907773945471871,20.8801290988922
0.1,300,12,0.943019943019943,0.937435897435897,31.2740843296051
0.1,400,12,0.925925925925926,0.901585635528947,41.7959575653076
0.1,500,12,0.931623931623932,0.877773346177931,52.3208713531494
0.1,600,12,0.925925925925926,0.92034188034188,63.2019991874695
0.1,700,12,0.925925925925926,0.886837606837607,73.3984498977661
0.1,800,12,0.925925925925926,0.898005698005698,83.8845500946045
0.1,900,12,0.914529914529915,0.863351291383969,94.3981585502625
0.1,1000,12,0.925925925925926,0.914757834757835,104.95567035675
0.1,1100,12,0.931623931623932,0.906034620050959,115.648815870285
0.1,1200,12,0.934472934472934,0.919698938547901,127.03976726532
0.1,1300,12,0.911680911680912,0.891547349003107,136.984881877899
0.1,1400,12,0.928774928774929,0.908641366097124,147.805881977081
0.3,100,12,0.925925925925926,0.891959502679816,10.5071382522583
0.3,200,12,0.911680911680912,0.883760683760684,21.183354139328
0.3,300,12,0.917378917378917,0.902604921453884,31.4810130596161
0.3,400,12,0.931623931623932,0.914871794871795,42.0790674686432
0.3,500,12,0.925925925925926,0.89637793407586,52.250586271286
