"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.01,100,20,0.928774928774929,0.914000932849896,11.1197876930237
0.01,200,20,0.934472934472934,0.928888888888889,20.6750822067261
0.01,300,20,0.928774928774929,0.897684278771661,31.0034704208374
0.01,400,20,0.934472934472934,0.919698938547901,41.3315184116364
0.01,500,20,0.92022792022792,0.909059829059829,51.4995193481445
0.01,600,20,0.917378917378917,0.880761881744638,62.180516242981
0.01,700,20,0.94017094017094,0.911155388180897,72.8745560646057
0.01,800,20,0.923076923076923,0.89748761150395,83.1198167800903
0.01,900,20,0.943019943019943,0.918679652622964,95.6164898872375
0.01,1000,20,0.931623931623932,0.912280230297236,107.882730007172
0.01,1100,20,0.908831908831909,0.888698346154104,117.196891069412
0.01,1200,20,0.937321937321937,0.912981646924958,127.291536331177
0.01,1300,20,0.943019943019943,0.915099715099715,137.705913066864
0.01,1400,20,0.917378917378917,0.880761881744638,147.97753071785
0.1,100,20,0.931623931623932,0.921952080960584,10.5497076511383
0.1,200,20,0.931623931623932,0.896751578128602,20.8908615112305
0.1,300,20,0.928774928774929,0.908641366097124,31.5823249816895
0.1,400,20,0.925925925925926,0.889308890291647,42.1034235954285
0.1,500,20,0.928774928774929,0.914000932849896,52.8150384426117
0.1,600,20,0.925925925925926,0.89637793407586,63.5596959590912
0.1,700,20,0.925925925925926,0.914757834757835,74.4450790882111
0.1,800,20,0.937321937321937,0.912981646924958,85.8403162956238
0.1,900,20,0.925925925925926,0.901585635528947,98.015894651413
0.1,1000,20,0.923076923076923,0.913405072413575,106.61665558815
0.1,1100,20,0.928774928774929,0.917606837606838,117.412543058395
0.1,1200,20,0.928774928774929,0.908641366097124,128.226403236389
0.1,1300,20,0.923076923076923,0.913405072413575,140.14622759819
0.1,1400,20,0.934472934472934,0.904924942622868,149.234522342682
0.3,100,20,0.925925925925926,0.891959502679816,10.5620627403259
0.3,200,20,0.928774928774929,0.914000932849896,21.2236888408661
