"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,100,4,0.931623931623932,0.921952080960584,11.0597972869873
0.7,200,4,0.925925925925926,0.898005698005698,20.3218853473663
0.7,300,4,0.92022792022792,0.897891737891738,30.4202885627747
0.7,400,4,0.928774928774929,0.88968660968661,40.6533274650574
0.7,500,4,0.931623931623932,0.921952080960584,50.8363077640533
0.7,600,4,0.925925925925926,0.882313135712886,61.0729229450226
0.7,700,4,0.92022792022792,0.895887629830941,71.2111430168152
0.7,800,4,0.914529914529915,0.904858063866567,81.155042886734
0.7,900,4,0.92022792022792,0.895887629830941,91.6730687618256
0.7,1000,4,0.911680911680912,0.887340621283932,102.528242588043
0.7,1100,4,0.928774928774929,0.883067545775299,112.026272773743
0.7,1200,4,0.931623931623932,0.912280230297236,122.800046920776
0.7,1300,4,0.917378917378917,0.880761881744638,133.523319244385
0.7,1400,4,0.931623931623932,0.896751578128602,144.383940935135
1,100,4,0.937321937321937,0.912981646924958,10.2310199737549
1,200,4,0.925925925925926,0.92034188034188,20.566125869751
1,300,4,0.914529914529915,0.895186213203219,30.1373093128204
1,400,4,0.937321937321937,0.912981646924958,40.2362790107727
1,500,4,0.917378917378917,0.889458689458689,50.4705519676208
1,600,4,0.9002849002849,0.861196581196581,60.3123786449432
1,700,4,0.928774928774929,0.888507803419319,70.8232395648956
1,800,4,0.937321937321937,0.90623128731867,81.0796916484833
1,900,4,0.925925925925926,0.905792363248121,91.8473465442657
1,1000,4,0.923076923076923,0.88957264957265,102.087972640991
1,1100,4,0.928774928774929,0.908641366097124,111.975874900818
1,1200,4,0.931623931623932,0.906034620050959,122.548237800598
1,1300,4,0.928774928774929,0.914000932849896,132.753232479095
1,1400,4,0.928774928774929,0.88968660968661,143.466783046722
0.01,100,5,0.934472934472934,0.919698938547901,10.1760210990906
0.01,200,5,0.917378917378917,0.902604921453884,20.2520897388458
0.01,300,5,0.908831908831909,0.87221487319763,30.314314365387
0.01,400,5,0.934472934472934,0.912136752136752,40.599301815033
0.01,500,5,0.928774928774929,0.917606837606838,50.7182683944702
0.01,600,5,0.934472934472934,0.897855898838655,60.9819023609161
0.01,700,5,0.923076923076923,0.906324786324786,71.3287434577942
0.01,800,5,0.937321937321937,0.931737891737892,81.5871262550354
0.01,900,5,0.934472934472934,0.923304843304843,92.1327767372131
0.01,1000,5,0.931623931623932,0.896751578128602,102.211925983429
0.01,1100,5,0.94017094017094,0.914581628597967,112.731912612915
0.01,1200,5,0.931623931623932,0.906034620050959,124.139512062073
0.01,1300,5,0.943019943019943,0.918679652622964,134.564776420593
0.01,1400,5,0.928774928774929,0.914000932849896,144.745846033096
0.1,100,5,0.937321937321937,0.90623128731867,10.4915251731873
0.1,200,5,0.92022792022792,0.895887629830941,20.4794044494629
0.1,300,5,0.931623931623932,0.912280230297236,30.8719668388367
0.1,400,5,0.905982905982906,0.876967353992863,41.2064232826233
0.1,500,5,0.923076923076923,0.89748761150395,51.517174243927
0.1,600,5,0.931623931623932,0.906034620050959,62.0366382598877
0.1,700,5,0.923076923076923,0.878754935301824,72.4507637023926
0.1,800,5,0.923076923076923,0.859654356935792,82.9649760723114
0.1,900,5,0.928774928774929,0.899226936924863,93.0287983417511
0.1,1000,5,0.925925925925926,0.903589743589744,103.687800884247
0.1,1100,5,0.934472934472934,0.912136752136752,113.892583370209
0.1,1200,5,0.92022792022792,0.883610884593641,125.357008934021
0.1,1300,5,0.928774928774929,0.900854700854701,135.690834522247
0.1,1400,5,0.925925925925926,0.92034188034188,145.878233909607
0.3,100,5,0.931623931623932,0.896751578128602,10.5456326007843
0.3,200,5,0.931623931623932,0.898119658119658,20.5194730758667
0.3,300,5,0.934472934472934,0.919698938547901,30.8813483715057
0.3,400,5,0.937321937321937,0.888641356527979,41.3071174621582
0.3,500,5,0.917378917378917,0.911794871794872,51.704781293869
