"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,100,1,0.917378917378917,0.887830925528851,9.48307681083679
0.7,200,1,0.917378917378917,0.897245354701113,17.355406999588
0.7,300,1,0.903133903133903,0.853501820347753,25.8158891201019
0.7,400,1,0.891737891737892,0.862189899887826,34.4260683059692
0.7,500,1,0.905982905982906,0.880393594409933,42.6105074882507
0.7,600,1,0.92022792022792,0.900094357550116,51.5577702522278
0.7,700,1,0.911680911680912,0.882132919830846,59.4377629756927
0.7,800,1,0.92022792022792,0.890679928377854,67.4621624946594
0.7,900,1,0.914529914529915,0.881025641025641,76.4119863510132
0.7,1000,1,0.911680911680912,0.90051282051282,84.9278020858765
0.7,1100,1,0.914529914529915,0.895186213203219,92.8499648571014
0.7,1200,1,0.911680911680912,0.871413786325302,101.671053647995
0.7,1300,1,0.9002849002849,0.885510904359867,110.210777759552
0.7,1400,1,0.9002849002849,0.885510904359867,119.384790897369
1,100,1,0.908831908831909,0.87221487319763,8.35752630233765
1,200,1,0.923076923076923,0.903733221750228,16.8875229358673
1,300,1,0.905982905982906,0.863824286344357,25.1648590564728
1,400,1,0.908831908831909,0.861121802447799,33.5474972724915
1,500,1,0.914529914529915,0.872371294891366,42.3202776908875
1,600,1,0.914529914529915,0.895186213203219,50.8197355270386
1,700,1,0.914529914529915,0.895186213203219,59.4807240962982
1,800,1,0.903133903133903,0.88835990720887,68.0790319442749
1,900,1,0.908831908831909,0.888698346154104,76.23286652565
1,1000,1,0.914529914529915,0.860679329083914,84.7341246604919
1,1100,1,0.92022792022792,0.897891737891738,93.0074219703674
1,1200,1,0.928774928774929,0.897684278771661,101.924680233002
1,1300,1,0.908831908831909,0.888698346154104,110.91920042038
1,1400,1,0.923076923076923,0.878754935301824,119.124079227448
0.01,100,2,0.911680911680912,0.887340621283932,9.19348478317261
0.01,200,2,0.928774928774929,0.894808505528819,18.396388053894
0.01,300,2,0.923076923076923,0.89748761150395,27.6799898147583
0.01,400,2,0.925925925925926,0.885658800570317,36.9391896724701
0.01,500,2,0.911680911680912,0.906096866096866,46.4297745227814
0.01,600,2,0.934472934472934,0.912136752136752,55.9379055500031
0.01,700,2,0.925925925925926,0.891959502679816,65.0328590869904
0.01,800,2,0.928774928774929,0.908641366097124,74.6739976406097
0.01,900,2,0.923076923076923,0.89748761150395,84.1210792064667
0.01,1000,2,0.92022792022792,0.874520537228291,93.34135222435
0.01,1100,2,0.928774928774929,0.917606837606838,103.246731996536
0.01,1200,2,0.923076923076923,0.89748761150395,112.687028646469
0.01,1300,2,0.92022792022792,0.895887629830941,121.588411331177
0.01,1400,2,0.931623931623932,0.872792360810281,131.010001659393
0.1,100,2,0.911680911680912,0.868068121467872,9.26705598831177
