"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
800,5,-1,7,0.735677083333333,0.70694664775405,8.91710519790649
800,6,-1,7,0.727864583333333,0.692967015173844,8.37051630020142
800,7,-1,7,0.729166666666667,0.697649188401263,8.43264222145081
800,8,-1,7,0.73046875,0.713473120944764,8.46730303764343
800,9,-1,7,0.733072916666667,0.70254697289223,8.4740424156189
800,10,-1,7,0.734375,0.702325369441186,8.40024280548096
800,11,-1,7,0.7265625,0.698628766271747,8.50966143608093
800,12,-1,7,0.721354166666667,0.691897650404819,8.5022144317627
850,5,-1,7,0.743489583333333,0.705155936947388,8.85191774368286
850,6,-1,7,0.735677083333333,0.70120221005655,8.73092317581177
850,7,-1,7,0.727864583333333,0.695083664767939,8.87143087387085
850,8,-1,7,0.717447916666667,0.687683814780553,8.90708065032959
850,9,-1,7,0.736979166666667,0.700645121735438,8.94534683227539
850,10,-1,7,0.723958333333333,0.699929646435857,9.00950717926025
850,11,-1,7,0.731770833333333,0.709104409489042,9.0006628036499
850,12,-1,7,0.7265625,0.697040413875044,9.02992582321167
900,5,-1,7,0.727864583333333,0.693620542714417,9.31136703491211
900,6,-1,7,0.734375,0.705210169698175,9.34306478500366
900,7,-1,7,0.733072916666667,0.698724031198634,9.48470783233643
900,8,-1,7,0.729166666666667,0.709291562178523,9.42427206039429
900,9,-1,7,0.729166666666667,0.698984045238628,9.48111820220947
900,10,-1,7,0.7265625,0.711889765745683,9.55304050445557
900,11,-1,7,0.727864583333333,0.685779645541622,9.53194785118103
900,12,-1,7,0.725260416666667,0.698535466971533,9.57759094238281
950,5,-1,7,0.727864583333333,0.700939750539141,9.823570728302
950,6,-1,7,0.709635416666667,0.665876143434929,9.86656665802002
950,7,-1,7,0.7265625,0.697438468749533,9.92333912849426
950,8,-1,7,0.717447916666667,0.698208657502948,9.94279336929321
950,9,-1,7,0.71875,0.697321316465561,9.96975684165955
950,10,-1,7,0.716145833333333,0.687408053790109,10.0007767677307
950,11,-1,7,0.731770833333333,0.702626340518787,10.0419545173645
950,12,-1,7,0.731770833333333,0.714395530848671,10.0859971046448
1000,5,-1,7,0.736979166666667,0.712138021818104,10.3532683849335
1000,6,-1,7,0.734375,0.706422914453845,10.3877029418945
1000,7,-1,7,0.739583333333333,0.711300036837237,10.4346263408661
1000,8,-1,7,0.721354166666667,0.693104972855097,10.4858040809631
1000,9,-1,7,0.705729166666667,0.673561857587506,10.3891668319702
1000,10,-1,7,0.725260416666667,0.691327582567752,10.5376996994019
1000,11,-1,7,0.7265625,0.7072154831807,10.5600929260254
1000,12,-1,7,0.725260416666667,0.697463016333665,10.5969450473785
1050,5,-1,7,0.717447916666667,0.675541549857978,10.8273591995239
1050,6,-1,7,0.735677083333333,0.69491808891129,10.8747646808624
1050,7,-1,7,0.7265625,0.709689569706006,10.9307334423065
1050,8,-1,7,0.72265625,0.682119019459201,11.1914849281311
1050,9,-1,7,0.729166666666667,0.698850492877109,11.0489468574524
1050,10,-1,7,0.721354166666667,0.686912619489387,11.0355994701385
1050,11,-1,7,0.72265625,0.687363314188796,11.0929250717163
1050,12,-1,7,0.7109375,0.673594242082882,11.1266207695007
1100,5,-1,7,0.727864583333333,0.69727788465261,11.3583650588989
1100,6,-1,7,0.720052083333333,0.680712501969803,11.4021100997925
1100,7,-1,7,0.740885416666667,0.708907172197596,11.4398903846741
1100,8,-1,7,0.73828125,0.721105696660544,11.4836299419403
1100,9,-1,7,0.713541666666667,0.681225820782113,11.5319499969482
1100,10,-1,7,0.729166666666667,0.701129915605966,11.658406496048
1100,11,-1,7,0.721354166666667,0.681483708437151,11.6748199462891
1100,12,-1,7,0.71875,0.692125214232567,11.6614458560944
1150,5,-1,7,0.723958333333333,0.686028536181611,11.8576555252075
1150,6,-1,7,0.729166666666667,0.695718714727886,11.8784832954407
1150,7,-1,7,0.720052083333333,0.695646391824453,12.0481498241425
1150,8,-1,7,0.71484375,0.671811335957199,12.0370101928711
1150,9,-1,7,0.72265625,0.692871819690311,12.1493835449219
1150,10,-1,7,0.723958333333333,0.702548115785441,12.104588508606
1150,11,-1,7,0.727864583333333,0.706534509293921,12.0985562801361
1150,12,-1,7,0.723958333333333,0.69086309326175,12.1485764980316
1200,5,-1,7,0.729166666666667,0.704160557244864,12.3991341590881
1200,6,-1,7,0.727864583333333,0.704657362811907,12.4767289161682
1200,7,-1,7,0.735677083333333,0.707747668767068,12.4500353336334
1200,8,-1,7,0.725260416666667,0.690854175969436,12.4901783466339
1200,9,-1,7,0.721354166666667,0.688583738085568,12.5567605495453
1200,10,-1,7,0.7265625,0.701369695662296,12.5971481800079
1200,11,-1,7,0.717447916666667,0.688023714091795,12.6458415985107
1200,12,-1,7,0.720052083333333,0.703802804281355,12.5701928138733
1250,5,-1,7,0.727864583333333,0.719745171885344,12.8503777980804
1250,6,-1,7,0.731770833333333,0.699066910269293,12.9045610427856
1250,7,-1,7,0.751302083333333,0.714228209645112,13.060599565506
1250,8,-1,7,0.733072916666667,0.717220524575505,13.045138835907
1250,9,-1,7,0.723958333333333,0.695399102295151,12.998153924942
1250,10,-1,7,0.725260416666667,0.697846442300276,13.132176399231
1250,11,-1,7,0.709635416666667,0.675895188087906,13.2149622440338
1250,12,-1,7,0.725260416666667,0.693192756879624,13.3071234226227
1300,5,-1,7,0.729166666666667,0.69361041390868,13.4325013160706
1300,6,-1,7,0.743489583333333,0.717417802272202,13.3678965568542
1300,7,-1,7,0.717447916666667,0.695457909151447,13.5732765197754
1300,8,-1,7,0.733072916666667,0.704742342569696,13.4268672466278
