"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"pso.1",547.998814762104,-9,0,5.52372574806213,532.626992174918
"pso.1",820.106393228984,-6,0,3.75141406059265,776.402113921528
"pso.1",727.892259084852,-9,0,4.5217170715332,892.268689135527
"pso.1",43.0054210741073,-8,0,3.87500524520874,706.499280059593
"pso.1",746.254793731961,-9,0,4.47133469581604,1294.17505691609
"pso.1",433.702526317211,-8,0,4.91689562797546,838.664505247632
"pso.1",146.601607288467,-9,0,4.76832747459412,662.790168938506
"pso.1",962.368142555701,-8,0,4.83571195602417,755.337717445163
"pso.1",121.187231775312,-7,0,4.60247683525085,1020.62425099251
"pso.1",295.581029815499,-9,0,3.75690507888794,652.620977921353
