"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"nmkb.2",588.643410594319,-9.99967762705452,0.49489902821204,1.94134116172791,559.928285686492
"nmkb.2",177.805800395281,-9.99911027723159,0.304962226880798,1.40830564498901,543.576574662935
"nmkb.2",208.033863535745,-8.00592587051043,0.253185986478655,1.82468032836914,530.239587834008
"nmkb.2",686.223133457164,-9.99942293706798,0.499429832010874,1.54220080375671,579.477943078638
"nmkb.2",422.318075375263,-9.88555366424363,0.49992780557906,1.02327227592468,562.253381360671
"nmkb.2",138.963511730973,-8.34370312408316,0.237604083138255,1.1386570930481,532.696062790653
"nmkb.2",296.059468980909,-9.96180424767569,0.0514774865844203,1.7947142124176,517.480229273217
"nmkb.2",661.240101513734,-9.75571364249877,0.0527324474707431,2.6629741191864,449.71051013313
"nmkb.2",821.441892121721,-9.99991492377342,0.00254247518332062,3.49926090240479,414.251870449576
"nmkb.2",24.5092882998263,-6.53458214136269,0.0887081580087389,1.17550134658813,531.888180254635
