"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"hjkb.1",2.78960800170898,-6.09755706787109,0.198999786376953,5.3545036315918,728.921884853649
"hjkb.1",8.9417724609375,-7.0672492980957,0.138861083984375,5.05472087860107,602.393975969265
"hjkb.1",2.52645111083984,-5.358642578125,0.487007141113281,3.76718068122864,797.823928971975
"hjkb.1",5.66930389404297,-5.25358581542969,0.283199310302734,4.14282870292664,605.821981603144
"hjkb.1",10.0003280639648,-5.88076782226562,0.313743591308594,3.69392824172974,510.335999340417
"hjkb.1",4.1710090637207,-6.35935592651367,0.377680206298828,4.4376003742218,626.373231949021
"hjkb.1",4.62733459472656,-5.69330596923828,0.165781402587891,3.79319715499878,586.521605140918
"hjkb.1",4.59366607666016,-5.76196670532227,0.0482505798339844,4.64443421363831,552.580959059542
"hjkb.1",3.91481018066406,-3.61442184448242,0.346083068847656,3.97687244415283,861.508053427269
"hjkb.1",2.02764129638672,-6.12271881103516,0.308805847167969,4.20172119140625,776.719654288153
