"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"da.2",1024,-10,0,4.46462774276733,546.752037919843
"da.2",791.999561052718,-9,0,3.65783715248108,675.667270420604
"da.2",299.740426703077,-5,0,1.54977536201477,918.79833997165
"da.2",686.252510784128,-9,0,3.26505184173584,505.321582406497
"da.2",27.5234091238376,-7,0,2.05759191513062,590.463340673432
"da.2",767.906724998444,-9,0,2.28372359275818,565.101739801
"da.2",20.5054035382451,-6,0,2.06509113311768,588.977900785783
"da.2",788.251849738839,-9,0,2.87237286567688,533.059800821143
"da.2",798.025915163896,-9,0,2.72789335250854,582.192753127138
"da.2",594.447787463898,-8,0,2.40262937545776,778.237142845479
