"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"spg.1",2.00070879695115,-5.00103055575739,0.399786979071002,96.6808662414551,665.301776891728
"spg.1",1.99966096418419,-4.99872607585965,0.399377954360042,94.5198981761932,653.054988941062
"spg.1",2.00008818300651,-5.00184819117847,0.399164794784023,95.2656316757202,649.766632296492
"spg.1",1.99927078297798,-5.0020924728107,0.399765201865791,95.3328847885132,659.232598500922
"spg.1",1.99987286553634,-4.99766211890724,0.399634374694409,94.2866020202637,653.758950751158
"spg.1",2.01649093541398,-5.00057819778191,0.400071973577054,93.3162088394165,655.020172869476
"spg.1",2.00085352190576,-5.00055724575515,0.399944746410638,91.7708258628845,660.701418683465
"spg.1",1.99987921900088,-5.0004280744245,0.399932548292111,92.4463255405426,647.593795693782
"spg.1",1.99972754607206,-5.00248319862892,0.399650938780151,93.8914170265198,651.337190873707
"spg.1",2.00614539910689,-5.00093467537427,0.399799260005941,94.0292716026306,645.016487043133
