"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
650,9,-1,1,Inf,NA,3.65767216682434
650,10,-1,1,Inf,NA,2.99218702316284
650,11,-1,1,Inf,NA,2.95266938209534
650,12,-1,1,Inf,NA,3.18453431129456
700,5,-1,1,Inf,NA,3.31122326850891
700,6,-1,1,Inf,NA,3.27586388587952
700,7,-1,1,Inf,NA,3.20185708999634
700,8,-1,1,Inf,NA,3.16099190711975
700,9,-1,1,Inf,NA,3.07407903671265
700,10,-1,1,Inf,NA,3.19544124603271
700,11,-1,1,Inf,NA,3.15666747093201
700,12,-1,1,Inf,NA,3.06316685676575
750,5,-1,1,Inf,NA,3.33856391906738
750,6,-1,1,Inf,NA,3.25228047370911
750,7,-1,1,Inf,NA,3.38414072990417
750,8,-1,1,Inf,NA,3.29580807685852
750,9,-1,1,Inf,NA,3.34361982345581
750,10,-1,1,Inf,NA,3.35749554634094
750,11,-1,1,Inf,NA,3.2436408996582
750,12,-1,1,Inf,NA,3.36329412460327
800,5,-1,1,Inf,NA,3.4465229511261
800,6,-1,1,Inf,NA,3.58081889152527
800,7,-1,1,Inf,NA,3.48611664772034
800,8,-1,1,Inf,NA,3.56975030899048
800,9,-1,1,Inf,NA,3.55457019805908
800,10,-1,1,Inf,NA,3.48419761657715
800,11,-1,1,Inf,NA,3.53360795974731
800,12,-1,1,Inf,NA,3.67639303207397
850,5,-1,1,Inf,NA,3.63721919059753
850,6,-1,1,Inf,NA,3.78068089485168
850,7,-1,1,Inf,NA,3.63751935958862
850,8,-1,1,Inf,NA,3.74149394035339
850,9,-1,1,Inf,NA,3.63395428657532
850,10,-1,1,Inf,NA,3.67718744277954
850,11,-1,1,Inf,NA,3.72594952583313
850,12,-1,1,Inf,NA,3.75793218612671
900,5,-1,1,Inf,NA,3.86065363883972
900,6,-1,1,Inf,NA,3.97521924972534
900,7,-1,1,Inf,NA,3.96019649505615
900,8,-1,1,Inf,NA,3.89305877685547
900,9,-1,1,Inf,NA,3.92055368423462
900,10,-1,1,Inf,NA,3.95495176315308
900,11,-1,1,Inf,NA,3.8778076171875
900,12,-1,1,Inf,NA,3.94680738449097
950,5,-1,1,Inf,NA,4.04266238212585
950,6,-1,1,Inf,NA,4.16015195846558
950,7,-1,1,Inf,NA,4.05707168579102
950,8,-1,1,Inf,NA,4.14281105995178
950,9,-1,1,Inf,NA,4.14920711517334
950,10,-1,1,Inf,NA,4.04905462265015
950,11,-1,1,Inf,NA,4.14999222755432
950,12,-1,1,Inf,NA,4.15193605422974
1000,5,-1,1,Inf,NA,4.2534351348877
1000,6,-1,1,Inf,NA,4.32437443733215
1000,7,-1,1,Inf,NA,4.21917057037354
1000,8,-1,1,Inf,NA,4.30665802955627
1000,9,-1,1,Inf,NA,4.240807056427
1000,10,-1,1,Inf,NA,4.31343817710876
1000,11,-1,1,Inf,NA,4.3300895690918
1000,12,-1,1,Inf,NA,4.35837841033936
1050,5,-1,1,NA,NA,4.42155456542969
1050,6,-1,1,Inf,NA,4.53823471069336
1050,7,-1,1,NA,NA,4.45307326316833
1050,8,-1,1,NA,NA,4.53023648262024
1050,9,-1,1,NA,NA,4.60414981842041
1050,10,-1,1,NA,NA,4.41295003890991
1050,11,-1,1,Inf,NA,4.50893950462341
1050,12,-1,1,NA,NA,4.50600004196167
1100,5,-1,1,NA,NA,4.60486054420471
1100,6,-1,1,NA,NA,4.70194149017334
1100,7,-1,1,Inf,NA,4.7176206111908
1100,8,-1,1,NA,NA,4.74750852584839
1100,9,-1,1,NA,NA,4.7219340801239
1100,10,-1,1,NA,NA,4.71682167053223
1100,11,-1,1,NA,NA,4.61432719230652
1100,12,-1,1,NA,NA,4.69003415107727
1150,5,-1,1,NA,NA,4.8656051158905
1150,6,-1,1,NA,NA,4.80843687057495
1150,7,-1,1,NA,NA,4.92942547798157
1150,8,-1,1,NA,NA,4.7884087562561
1150,9,-1,1,Inf,NA,4.85854268074036
1150,10,-1,1,NA,NA,4.7864727973938
1150,11,-1,1,NA,NA,4.90542602539062
1150,12,-1,1,Inf,NA,4.91712474822998
1200,5,-1,1,NA,NA,4.99290776252747
1200,6,-1,1,NA,NA,5.06862473487854
1200,7,-1,1,NA,NA,5.06047105789185
1200,8,-1,1,NA,NA,5.13589406013489
1200,9,-1,1,Inf,NA,4.97353625297546
1200,10,-1,1,Inf,NA,5.12568020820618
1200,11,-1,1,Inf,NA,5.11380219459534
1200,12,-1,1,Inf,NA,4.90321731567383
1250,5,-1,1,NA,NA,5.04164958000183
1250,6,-1,1,NA,NA,4.9550244808197
1250,7,-1,1,NA,NA,5.0501856803894
1250,8,-1,1,Inf,NA,5.0418164730072
1250,9,-1,1,Inf,NA,4.9357693195343
1250,10,-1,1,NA,NA,5.0359423160553
1250,11,-1,1,NA,NA,5.04020166397095
1250,12,-1,1,Inf,NA,5.0823061466217
