"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
900,9,-2,9,NA,NA,23.6041567325592
900,10,-2,9,NA,NA,23.0424945354462
900,11,-2,9,NA,NA,21.9974012374878
900,12,-2,9,NA,NA,21.5928959846497
950,5,-2,9,NA,NA,21.7548339366913
950,6,-2,9,NA,NA,21.8346340656281
950,7,-2,9,NA,NA,21.9032077789307
950,8,-2,9,NA,NA,22.1420071125031
950,9,-2,9,NA,NA,22.0842020511627
950,10,-2,9,NA,NA,22.37384557724
950,11,-2,9,NA,NA,21.8974027633667
950,12,-2,9,NA,NA,22.0956349372864
1000,5,-2,9,NA,NA,22.2768661975861
1000,6,-2,9,NA,NA,22.2220418453217
1000,7,-2,9,NA,NA,22.4250831604004
1000,8,-2,9,NA,NA,22.3134829998016
1000,9,-2,9,NA,NA,22.1701846122742
1000,10,-2,9,NA,NA,22.0889074802399
1000,11,-2,9,NA,NA,22.7091426849365
1000,12,-2,9,NA,NA,22.9480040073395
1050,5,-2,9,NA,NA,22.4692952632904
1050,6,-2,9,NA,NA,22.1921949386597
1050,7,-2,9,NA,NA,22.4288520812988
1050,8,-2,9,NA,NA,22.3219845294952
1050,9,-2,9,NA,NA,22.3023226261139
1050,10,-2,9,NA,NA,22.3639533519745
1050,11,-2,9,NA,NA,22.4922561645508
1050,12,-2,9,NA,NA,22.130753993988
1100,5,-2,9,NA,NA,22.6903247833252
1100,6,-2,9,Inf,NA,22.4318928718567
1100,7,-2,9,NA,NA,22.4560725688934
1100,8,-2,9,NA,NA,22.4925425052643
1100,9,-2,9,NA,NA,22.2754368782043
1100,10,-2,9,NA,NA,22.7280521392822
1100,11,-2,9,NA,NA,22.7007880210876
1100,12,-2,9,NA,NA,22.2787110805511
1150,5,-2,9,NA,NA,22.6329751014709
1150,6,-2,9,NA,NA,22.7310845851898
1150,7,-2,9,NA,NA,22.6153295040131
1150,8,-2,9,NA,NA,23.3316121101379
1150,9,-2,9,NA,NA,23.945086479187
1150,10,-2,9,NA,NA,22.6901323795319
1150,11,-2,9,NA,NA,22.8304903507233
1150,12,-2,9,NA,NA,23.0370450019836
1200,5,-2,9,NA,NA,22.7526123523712
1200,6,-2,9,NA,NA,22.7836139202118
1200,7,-2,9,NA,NA,22.9304068088531
1200,8,-2,9,NA,NA,23.117861032486
1200,9,-2,9,NA,NA,23.0824272632599
1200,10,-2,9,NA,NA,22.8302817344666
1200,11,-2,9,NA,NA,22.5861432552338
1200,12,-2,9,NA,NA,22.6081120967865
1250,5,-2,9,NA,NA,23.017249584198
1250,6,-2,9,NA,NA,22.9304149150848
1250,7,-2,9,NA,NA,22.9894814491272
1250,8,-2,9,NA,NA,23.038999080658
1250,9,-2,9,NA,NA,22.8716940879822
1250,10,-2,9,NA,NA,22.9888408184052
1250,11,-2,9,NA,NA,23.0863664150238
1250,12,-2,9,NA,NA,23.1076934337616
1300,5,-2,9,NA,NA,23.375111579895
1300,6,-2,9,NA,NA,23.1744782924652
1300,7,-2,9,NA,NA,23.2659513950348
1300,8,-2,9,NA,NA,23.3755180835724
1300,9,-2,9,NA,NA,23.1767692565918
1300,10,-2,9,NA,NA,23.4624052047729
1300,11,-2,9,NA,NA,23.3196704387665
1300,12,-2,9,NA,NA,23.4007852077484
1350,5,-2,9,NA,NA,23.6982772350311
1350,6,-2,9,NA,NA,23.5680003166199
1350,7,-2,9,NA,NA,23.8484048843384
1350,8,-2,9,NA,NA,23.2601599693298
1350,9,-2,9,NA,NA,22.7589929103851
1350,10,-2,9,NA,NA,23.3229353427887
1350,11,-2,9,NA,NA,23.7148537635803
1350,12,-2,9,NA,NA,23.3981425762177
1400,5,-2,9,NA,NA,23.5649545192719
1400,6,-2,9,NA,NA,23.0969779491425
1400,7,-2,9,NA,NA,22.8671224117279
1400,8,-2,9,NA,NA,23.4652938842773
1400,9,-2,9,NA,NA,22.8638725280762
1400,10,-2,9,NA,NA,22.7227833271027
1400,11,-2,9,NA,NA,23.0921020507812
1400,12,-2,9,NA,NA,23.4439079761505
1450,5,-2,9,NA,NA,23.1817314624786
1450,6,-2,9,NA,NA,22.7929983139038
1450,7,-2,9,NA,NA,23.0302505493164
1450,8,-2,9,NA,NA,23.2754964828491
1450,9,-2,9,NA,NA,22.9858829975128
1450,10,-2,9,NA,NA,23.1944470405579
1450,11,-2,9,NA,NA,23.3649487495422
1450,12,-2,9,NA,NA,23.1107769012451
1500,5,-2,9,NA,NA,23.4795784950256
1500,6,-2,9,NA,NA,23.0229771137238
1500,7,-2,9,NA,NA,23.2734854221344
1500,8,-2,9,NA,NA,23.1132783889771
1500,9,-2,9,NA,NA,23.2837407588959
1500,10,-2,9,NA,NA,23.1359877586365
1500,11,-2,9,NA,NA,23.3497953414917
1500,12,-2,9,NA,NA,23.2044138908386
