"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
17500,10,0.001,17,709764470.901034,834472949.440763,1019.27264690399
17500,11,0.001,17,830474585.620851,1279063961.52748,1023.24698281288
17500,12,0.001,17,680600927.083203,909887551.090611,987.183305978775
17500,13,0.001,17,739438583.514198,1049002495.14101,981.434760332107
17500,14,0.001,17,721623187.345552,983352935.807496,984.895724058151
17500,15,0.001,17,731807892.851854,842931577.492141,982.424062252045
18000,5,0.001,17,928932647.049743,1383257872.12946,999.475147485733
18000,6,0.001,17,776354424.305719,1005435947.12091,1033.00403285027
18000,7,0.001,17,739818368.84752,779644042.189991,1038.83845496178
18000,8,0.001,17,714893561.793588,874384809.356997,1046.70504331589
18000,9,0.001,17,915669188.973362,1478250014.33073,1017.44470000267
18000,10,0.001,17,875018503.22095,1403253715.59212,1024.73759555817
18000,11,0.001,17,723652365.674203,852473411.126142,1035.79030132294
18000,12,0.001,17,800647553.944739,1123219934.82777,1043.97383999825
18000,13,0.001,17,723123060.807192,810583250.664712,1046.33198165894
18000,14,0.001,17,912387612.000873,1203007332.5853,1031.57719755173
18000,15,0.001,17,839772896.734437,1165857148.25802,1014.75542402267
18500,5,0.001,17,689112287.755926,960753937.342694,1015.94875121117
18500,6,0.001,17,645670818.098446,841699334.045902,1037.1476919651
18500,7,0.001,17,663463789.618975,850840923.879885,1050.29737448692
18500,8,0.001,17,832075540.78093,1359426299.06333,1059.16075634956
18500,9,0.001,17,740334599.040485,809281885.42266,1045.14809727669
18500,10,0.001,17,825240689.040575,1247693359.62704,1028.52661204338
18500,11,0.001,17,893806206.619287,1363997349.80705,1025.71673369408
18500,12,0.001,17,766146955.991466,1062330875.17684,1030.74069213867
18500,13,0.001,17,732041781.609885,888101422.851316,1033.49525618553
18500,14,0.001,17,706967031.52985,968036443.166442,1033.53212976456
18500,15,0.001,17,772248235.138706,1055907606.89739,1035.05501866341
19000,5,0.001,17,929944627.317954,1458970977.99793,1039.35406088829
19000,6,0.001,17,829364911.188062,1475959223.0064,1043.0211493969
