"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
3500,9,0.01,15,730613299.068287,854624087.66282,186.419023036957
3500,10,0.01,15,772156841.963559,974169079.382398,173.593589782715
3500,11,0.01,15,913912572.226339,1282513597.61882,178.98145365715
3500,12,0.01,15,932217932.559273,1455809892.29926,182.591586589813
3500,13,0.01,15,861930525.324505,1308633557.74539,181.967602729797
3500,14,0.01,15,953785350.014055,1364494003.87512,182.505683898926
3500,15,0.01,15,878464605.472036,1214977580.79168,183.09041762352
4000,5,0.01,15,990109971.702147,1767322214.42381,202.242751121521
4000,6,0.01,15,694108351.424879,889515662.122551,204.689183235168
4000,7,0.01,15,960653020.796425,1454842257.02111,205.817011356354
4000,8,0.01,15,831017183.901026,894692342.256675,207.76614356041
4000,9,0.01,15,961114738.449195,1376154394.04122,206.312904119492
4000,10,0.01,15,841716808.419954,1176141063.17729,206.875227451324
4000,11,0.01,15,780229730.16163,1051554323.40599,207.402536153793
4000,12,0.01,15,871504151.87774,1169032048.51336,209.912942409515
4000,13,0.01,15,676108974.71823,849162901.268211,205.364656209946
4000,14,0.01,15,820616752.184205,1296025140.01762,209.154320001602
4000,15,0.01,15,763157522.65464,928569664.632788,209.805423498154
4500,5,0.01,15,967493047.708384,1697619288.53358,227.507166147232
4500,6,0.01,15,865210755.692578,1518573374.32863,237.163051843643
4500,7,0.01,15,930133334.61738,1402099573.36053,229.224615097046
4500,8,0.01,15,685789316.894574,816230055.002741,230.643979310989
4500,9,0.01,15,713676807.033879,818798352.117486,233.227583885193
4500,10,0.01,15,830868689.803593,940870442.24837,233.494037389755
4500,11,0.01,15,754515425.507692,1056598135.68212,234.822826385498
4500,12,0.01,15,863296687.083662,1429950706.21681,233.580441474915
4500,13,0.01,15,866780065.889859,1118773479.55833,235.776376962662
4500,14,0.01,15,678456460.072709,805246757.567283,236.786170482635
4500,15,0.01,15,738663314.475613,1036971956.74086,226.385437011719
5000,5,0.01,15,729715590.87726,865464236.892432,244.040874481201
5000,6,0.01,15,879176777.071941,1391688334.58631,243.230216264725
5000,7,0.01,15,875662284.385632,1425009872.06894,245.090793848038
5000,8,0.01,15,926329358.434383,1564144935.2087,247.080379247665
5000,9,0.01,15,723107325.134673,864164842.772888,257.630296230316
5000,10,0.01,15,712697480.181109,764668464.365988,258.674884557724
5000,11,0.01,15,669395315.731228,846164745.140506,259.579175949097
5000,12,0.01,15,736643848.682986,806439202.046069,260.162796974182
5000,13,0.01,15,708196349.953685,880591037.065066,260.483433246613
5000,14,0.01,15,732591109.510046,791824553.244815,262.823737859726
5000,15,0.01,15,731996829.219484,946600770.391179,263.491814136505
5500,5,0.01,15,876838875.081853,966421355.033352,279.499825716019
5500,6,0.01,15,843237490.033327,1439541482.42291,278.539467334747
5500,7,0.01,15,745457530.288099,844026532.353602,270.047409296036
5500,8,0.01,15,831164508.881067,1230184289.41483,272.123214006424
5500,9,0.01,15,1056496443.4651,1554032615.90552,273.434432029724
5500,10,0.01,15,837884597.272746,1277015484.37637,282.733109474182
5500,11,0.01,15,645480396.012112,727806199.613979,285.775037050247
5500,12,0.01,15,888136291.073115,1501655191.05233,286.799676656723
5500,13,0.01,15,710704991.691706,967558052.636233,288.73939704895
5500,14,0.01,15,731524560.988307,925474388.310532,289.264845848083
5500,15,0.01,15,714854409.582849,831903920.588797,291.64852809906
6000,5,0.01,15,783043490.142941,920034006.756034,308.290664672852
6000,6,0.01,15,810563893.804349,935599750.657023,306.736951828003
6000,7,0.01,15,1063246076.53682,1670366928.10796,306.781742095947
6000,8,0.01,15,776420027.963867,949171099.971271,308.041283607483
6000,9,0.01,15,830608500.033207,1274929875.17209,308.690211772919
6000,10,0.01,15,794071032.363642,1202261244.52766,310.230249881744
6000,11,0.01,15,738565613.98147,929882975.895871,307.375633955002
6000,12,0.01,15,728954395.707338,823970923.382723,301.957939863205
6000,13,0.01,15,707699652.558238,815712994.680966,303.395651817322
6000,14,0.01,15,910275986.057014,1451570732.80187,307.388733386993
6000,15,0.01,15,1010338373.73099,1445859949.45623,301.060350418091
6500,5,0.01,15,719665170.064437,950531726.117353,319.19797706604
6500,6,0.01,15,772898624.720997,916231917.583637,328.543549060822
6500,7,0.01,15,688936834.768699,879022351.345748,332.676155805588
6500,8,0.01,15,712110361.168918,829369161.24027,336.338324785233
6500,9,0.01,15,777707494.897222,1242097864.08045,322.010280370712
6500,10,0.01,15,943078312.4425,1344398853.60293,323.441752910614
6500,11,0.01,15,1002860062.41452,1661475573.6538,323.154743432999
6500,12,0.01,15,783249388.922924,910849960.661852,325.125784158707
6500,13,0.01,15,710434955.618422,888830289.424975,329.104447126389
6500,14,0.01,15,864515563.071102,1059851288.59314,326.699285030365
6500,15,0.01,15,758418339.459144,950155744.631463,328.603308200836
7000,5,0.01,15,860212393.062628,1409958241.57421,338.638008832932
7000,6,0.01,15,760128437.03055,881683923.846832,341.689134120941
7000,7,0.01,15,717466089.819291,901351405.077641,347.007098436356
7000,8,0.01,15,782447264.397551,886813793.449852,342.909296035767
7000,9,0.01,15,676324254.294844,730107596.534836,345.098494052887
7000,10,0.01,15,711795324.054227,885043017.475287,355.656685829163
7000,11,0.01,15,674088429.287018,753478915.157973,364.681264638901
7000,12,0.01,15,940336443.410916,1411952801.81656,364.447396039963
7000,13,0.01,15,752928026.124446,817660311.052779,365.789564847946
7000,14,0.01,15,761347464.122866,971334001.531291,367.012988567352
7000,15,0.01,15,817878308.041953,1054707781.99014,368.594480752945
7500,5,0.01,15,954862619.808558,1525456103.46579,378.312037944794
7500,6,0.01,15,752395891.681029,889502173.648793,381.038903713226
7500,7,0.01,15,703939733.513151,988456458.014591,384.096724748611
7500,8,0.01,15,716248762.338148,751539006.923192,387.424497365952
7500,9,0.01,15,755972834.346308,820655281.805112,387.142831325531
7500,10,0.01,15,697056783.255309,958429430.514801,388.501993656158
7500,11,0.01,15,746424016.955697,826400102.637935,390.368493556976
7500,12,0.01,15,731662966.44821,914640938.537392,392.05779004097
7500,13,0.01,15,726576842.760033,964744013.158694,384.745309352875
7500,14,0.01,15,854058361.228027,1173631158.25623,388.286026477814
7500,15,0.01,15,722910523.556452,861646939.089281,393.214108467102
8000,5,0.01,15,827383174.622416,1557296527.2436,404.669185876846
8000,6,0.01,15,834545822.511539,1266243604.92511,402.250591278076
8000,7,0.01,15,777134332.715904,1046836253.09362,411.774611473083
8000,8,0.01,15,753790848.41013,836850709.95911,413.624098062515
8000,9,0.01,15,770237630.784971,833552317.792455,413.115186452866
8000,10,0.01,15,958789486.177993,1409733152.48981,413.970716714859
8000,11,0.01,15,744128970.813529,811236245.893007,416.221413135529
8000,12,0.01,15,700678162.101969,908405240.077034,401.638739109039
8000,13,0.01,15,700211895.161503,958504457.32103,402.872825145721
8000,14,0.01,15,890958809.293886,1256689002.61478,421.512831926346
8000,15,0.01,15,842990448.569739,1497093152.51886,421.047739028931
8500,5,0.01,15,805913478.00146,936900436.075429,432.151593446732
8500,6,0.01,15,753216121.026017,922311737.892127,433.603459596634
8500,7,0.01,15,727449232.170316,926746223.029188,435.214952468872
8500,8,0.01,15,727564185.513765,905192204.026221,436.798983812332
8500,9,0.01,15,1176246678.97888,1623017421.25617,424.294846773148
8500,10,0.01,15,803845059.231931,984050875.789774,423.180082082748
8500,11,0.01,15,674150025.794357,915467170.672635,426.483340263367
8500,12,0.01,15,1003633748.23127,1602076208.88484,424.110638618469
8500,13,0.01,15,716584756.139599,864204000.771888,425.426582098007
8500,14,0.01,15,711313884.97538,825198007.232193,426.232471466064
8500,15,0.01,15,700866281.7836,768637022.398022,428.992080926895
9000,5,0.01,15,965816389.996814,1503159628.04027,449.023336172104
9000,6,0.01,15,987061354.328191,1669657188.35893,437.772655487061
9000,7,0.01,15,1032190967.95559,1823709417.45004,439.774752616882
9000,8,0.01,15,1052485793.1994,1542601151.59892,441.561726093292
9000,9,0.01,15,876312296.849003,1376084653.2787,460.895727872849
9000,10,0.01,15,765059828.170128,1338705908.04094,462.815887212753
9000,11,0.01,15,831835764.551143,1137482225.8123,449.800628662109
9000,12,0.01,15,858791950.659119,1207963678.69483,451.862640857697
9000,13,0.01,15,979601365.740585,1292297121.08884,453.531473398209
9000,14,0.01,15,851651058.170408,1248566465.62997,455.44917178154
9000,15,0.01,15,856140000.548968,1213927604.93148,463.381743431091
9500,5,0.01,15,731451259.363296,867269778.216121,471.999533414841
9500,6,0.01,15,790014996.792493,879830685.426378,463.559134960175
9500,7,0.01,15,919127422.559945,1431255767.70315,467.623522758484
9500,8,0.01,15,995192957.364294,1479914396.11265,467.452261209488
9500,9,0.01,15,791506974.214014,875067928.760106,467.601530075073
9500,10,0.01,15,868827766.378257,1252141070.99361,471.906988620758
9500,11,0.01,15,716016903.998358,772192209.304512,472.189043283463
9500,12,0.01,15,789154277.871839,957540926.88692,473.483287334442
9500,13,0.01,15,709963708.733896,729377616.840399,472.825018167496
9500,14,0.01,15,747212656.369209,889313868.798601,479.394340276718
9500,15,0.01,15,1026049068.73292,1772738568.85503,478.651497364044
10000,5,0.01,15,811917068.630622,980588304.97065,482.622009515762
10000,6,0.01,15,756955916.646147,994693916.529153,484.576327562332
10000,7,0.01,15,681513465.250599,892153588.805043,488.565935373306
10000,8,0.01,15,712875558.110654,815205427.267281,494.568653345108
10000,9,0.01,15,727544633.078021,975638089.355918,491.396791934967
10000,10,0.01,15,788581339.079319,893148310.59141,493.164358615875
10000,11,0.01,15,732208997.197675,798962499.819615,496.964500427246
10000,12,0.01,15,1004527300.22836,1550687403.5404,495.49547958374
10000,13,0.01,15,758477397.694224,917485613.752059,501.342486858368
10000,14,0.01,15,698664420.991044,841716968.981472,500.398389816284
10000,15,0.01,15,886159115.594503,1338983723.45067,501.893378019333
