"Optimizer","Nu","Iter","Depth","Error","Time"
"hjn.2",1,103,1,0.223958333333333,1480.33635449409
"hjn.2",1,100,1,0.223958333333333,1307.08345842361
"hjn.2",0.9998,102,1,0.2265625,1712.85723161697
"hjn.2",1,101,2,0.227864583333333,1289.71957182884
"hjn.2",0.9999999,102,1,0.227864583333333,1391.32391095161
"hjn.2",1,101,2,0.236979166666667,1551.65349149704
"hjn.2",1,101,1,0.22265625,1368.85470032692
"hjn.2",1,99,2,0.233072916666667,1788.22306036949
"hjn.2",0.99,100,1,0.217447916666667,1875.0124976635
"hjn.2",1,99,1,0.221354166666667,1441.09664869308
