"Optimizer","Nu","Iter","Depth","Error","Time"
"lbfgsb3.1",0.00285449331213571,100,2,0.25,4425.70402622223
"lbfgsb3.1",0.00275309781890698,100,2,0.244791666666667,3583.24795985222
"lbfgsb3.1",0.00257275818380649,100,2,0.25,4711.38055562973
"lbfgsb3.1",0.0016313737701873,100,2,0.25,2342.59304952621
"lbfgsb3.1",0.00122211080066368,100,2,0.25,2032.98247027397
"lbfgsb3.1",1.1367723064587e-05,100,2,0.251302083333333,2056.40516901016
"lbfgsb3.1",0.000208876312026887,100,2,0.252604166666667,4270.79827451706
"lbfgsb3.1",0.00129983544997062,100,2,0.260416666666667,3133.28861856461
"lbfgsb3.1",0.00115955736243643,100,2,0.265625,2297.33456254005
"lbfgsb3.1",0.0017981463365378,100,2,0.255208333333333,2685.83531308174
