"Optimizer","Nu","Iter","Depth","Error","Time"
"bobyqa.2",0.284477218506036,100,2,0.243489583333333,856.374914646149
"bobyqa.2",0.210259993858563,100,2,0.231770833333333,832.544012308121
"bobyqa.2",0.273822712163538,100,2,0.240885416666667,835.02717757225
"bobyqa.2",0.302023468189846,100,2,0.244791666666667,834.617591142654
"bobyqa.2",0.293227023337445,100,2,0.2421875,788.150970697403
"bobyqa.2",0.399849677556042,100,2,0.244791666666667,784.537658452988
"bobyqa.2",0.30547877983201,100,2,0.23828125,814.541101455688
"bobyqa.2",0.397878882473394,100,2,0.25,796.617069721222
"bobyqa.2",0.40001667508352,100,2,0.23828125,748.80616569519
"bobyqa.2",0.199270600444341,100,2,0.233072916666667,817.884055614471
