"Optimizer","Nu","Iter","Depth","Error","Time"
"optim.2",0.997710303336367,100,2,0.26953125,4239.20471596718
"optim.2",0.332167030043167,100,2,0.243489583333333,2644.20524001122
"optim.2",0.996425149431895,100,2,0.255208333333333,3010.47616887093
"optim.2",0.970150686246282,100,2,0.2421875,2285.91309571266
"optim.2",0.208485953930431,100,2,0.23828125,2604.76502013206
"optim.2",1,100,2,0.268229166666667,3141.71936058998
"optim.2",0.350103814954294,100,2,0.25,2446.1222577095
"optim.2",0.888673213002084,100,2,0.248697916666667,3660.47050309181
"optim.2",1,100,2,0.25390625,2095.77810835838
"optim.2",0.652857858891584,101,2,0.256510416666667,3515.80388689041
