"Optimizer","Nu","Iter","Depth","Error","Time"
"spg.1",0.0012565780616929,100,2,0.244791666666667,278.37836265564
"spg.1",0.00122329115438834,100,2,0.236979166666667,272.231332302094
"spg.1",0.000557369248049609,100,2,0.256510416666667,199.830350399017
"spg.1",0.000976563207031492,100,2,0.252604166666667,141.505573511124
"spg.1",0.000868608645002885,100,2,0.240885416666667,1200.46662330627
"spg.1",0.000976563234926115,100,2,0.240885416666667,382.568889379501
"spg.1",0.000963039721469061,100,2,0.239583333333333,911.491577148438
"spg.1",0.000782819973585663,100,2,0.2421875,1330.11496448517
"spg.1",0.00103370622980404,100,2,0.240885416666667,349.891279459
"spg.1",0.00102239921471697,100,2,0.233072916666667,430.601783275604
