"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
1300,5,-3,3,0.925925925925926,0.900918314477208,12.9323925971985
1300,6,-3,3,0.923076923076923,0.890471686587734,12.1938800811768
1300,7,-3,3,0.928774928774929,0.903182016955122,12.1524837017059
1300,8,-3,3,0.925925925925926,0.900411388103747,12.3620779514313
1300,9,-3,3,0.931623931623932,0.909150603254018,12.1279845237732
1300,10,-3,3,0.925925925925926,0.890565079365079,12.1408398151398
1300,11,-3,3,0.928774928774929,0.897184964813188,12.1225798130035
1300,12,-3,3,0.917378917378917,0.886627546320271,12.1824507713318
1350,5,-3,3,0.931623931623932,0.91941722223482,12.6500844955444
1350,6,-3,3,0.931623931623932,0.916843111837349,12.7749609947205
1350,7,-3,3,0.925925925925926,0.894376953018928,12.624683380127
1350,8,-3,3,0.931623931623932,0.903620160373829,12.7670533657074
1350,9,-3,3,0.923076923076923,0.897743711302605,12.5985457897186
1350,10,-3,3,0.914529914529915,0.884201336924449,12.6848273277283
1350,11,-3,3,0.92022792022792,0.889095878700103,12.6030094623566
1350,12,-3,3,0.917378917378917,0.885511877032188,12.5430960655212
1400,5,-3,3,0.923076923076923,0.898012176081202,13.0664846897125
1400,6,-3,3,0.92022792022792,0.891796867800283,13.0870499610901
1400,7,-3,3,0.931623931623932,0.89796282490589,13.0649256706238
1400,8,-3,3,0.928774928774929,0.901965560774955,13.2155885696411
1400,9,-3,3,0.928774928774929,0.901090105719854,13.1590647697449
1400,10,-3,3,0.928774928774929,0.903300750266437,13.1850414276123
1400,11,-3,3,0.92022792022792,0.900156963500769,13.0735459327698
1400,12,-3,3,0.923076923076923,0.888504969389109,13.1524999141693
1450,5,-3,3,0.931623931623932,0.900261005464336,13.5487635135651
1450,6,-3,3,0.925925925925926,0.880865682577246,13.6452505588531
1450,7,-3,3,0.928774928774929,0.901844829253313,13.5257475376129
1450,8,-3,3,0.923076923076923,0.90259905958964,13.6253921985626
1450,9,-3,3,0.928774928774929,0.899382777146024,13.5617108345032
1450,10,-3,3,0.923076923076923,0.890733326326411,13.6156060695648
1450,11,-3,3,0.925925925925926,0.892131268483461,13.5051245689392
1450,12,-3,3,0.928774928774929,0.914217105269714,13.5065789222717
1500,5,-3,3,0.917378917378917,0.894355555555555,14.0141313076019
1500,6,-3,3,0.923076923076923,0.899442096419953,14.002415895462
1500,7,-3,3,0.914529914529915,0.865726987436879,13.9460978507996
1500,8,-3,3,0.925925925925926,0.888460910317444,13.9489347934723
1500,9,-3,3,0.928774928774929,0.899477441224233,14.0685579776764
1500,10,-3,3,0.928774928774929,0.904710043702834,13.9132394790649
1500,11,-3,3,0.928774928774929,0.899382777146024,13.9046199321747
1500,12,-3,3,0.928774928774929,0.903721557526561,13.8954560756683
1550,5,-3,3,0.931623931623932,0.922353012293293,14.6605703830719
1550,6,-3,3,0.931623931623932,0.912507792832593,14.4095253944397
1550,7,-3,3,0.928774928774929,0.89402906471389,14.4785821437836
1550,8,-3,3,0.928774928774929,0.895197643193906,14.4906747341156
1550,9,-3,3,0.925925925925926,0.90869416007818,14.4696140289307
1550,10,-3,3,0.925925925925926,0.895352788810211,14.3479087352753
1550,11,-3,3,0.925925925925926,0.892237026916447,14.3912506103516
1550,12,-3,3,0.923076923076923,0.908568481173383,14.4744982719421
1600,5,-3,3,0.923076923076923,0.908340791254896,14.8987021446228
1600,6,-3,3,0.934472934472934,0.908381103040519,14.7498726844788
