"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
1800,5,-2,1,0.934472934472934,0.911189092104403,7.44504737854004
1800,6,-2,1,0.928774928774929,0.892014940785586,6.62791681289673
1800,7,-2,1,0.928774928774929,0.903075896533115,6.74229884147644
1800,8,-2,1,0.934472934472934,0.909305973606914,6.59140777587891
1800,9,-2,1,0.928774928774929,0.902133219995367,6.72910308837891
1800,10,-2,1,0.925925925925926,0.900673286969554,6.67388463020325
1800,11,-2,1,0.934472934472934,0.906671787138613,6.61555027961731
1800,12,-2,1,0.923076923076923,0.889442900659968,6.5907883644104
1850,5,-2,1,0.928774928774929,0.900693885928793,6.87713885307312
1850,6,-2,1,0.928774928774929,0.90186947530487,6.77933931350708
1850,7,-2,1,0.923076923076923,0.906665181995945,6.92608690261841
1850,8,-2,1,0.925925925925926,0.894286449970605,6.75730538368225
1850,9,-2,1,0.928774928774929,0.898687065707882,6.77226996421814
1850,10,-2,1,0.928774928774929,0.906662400409521,7.0268542766571
1850,11,-2,1,0.923076923076923,0.882174664622554,6.74347281455994
1850,12,-2,1,0.931623931623932,0.900103533478624,6.83800864219666
1900,5,-2,1,0.928774928774929,0.901090105719854,6.98406958580017
1900,6,-2,1,0.925925925925926,0.893199286363698,7.04413986206055
1900,7,-2,1,0.923076923076923,0.893989022950953,6.96208810806274
1900,8,-2,1,0.934472934472934,0.897894350361205,7.0815646648407
1900,9,-2,1,0.92022792022792,0.896775672030944,7.04361820220947
1900,10,-2,1,0.92022792022792,0.895330192217557,6.93782258033752
1900,11,-2,1,0.914529914529915,0.879530769974881,7.06136035919189
1900,12,-2,1,0.925925925925926,0.895412491914918,7.03079414367676
1950,5,-2,1,0.923076923076923,0.888647145098512,7.09302067756653
1950,6,-2,1,0.934472934472934,0.91091982367082,7.24681162834167
1950,7,-2,1,0.928774928774929,0.909752222302208,7.23131775856018
1950,8,-2,1,0.928774928774929,0.904887830570804,7.09719252586365
1950,9,-2,1,0.925925925925926,0.900411388103747,7.21073579788208
1950,10,-2,1,0.92022792022792,0.891796867800283,7.21420001983643
1950,11,-2,1,0.925925925925926,0.89136128811472,7.1017005443573
1950,12,-2,1,0.928774928774929,0.903300750266437,7.1818835735321
2000,5,-2,1,0.925925925925926,0.889171961207449,7.3658492565155
2000,6,-2,1,0.925925925925926,0.900263513248253,7.29728031158447
2000,7,-2,1,0.928774928774929,0.8960990669901,7.40170168876648
2000,8,-2,1,0.928774928774929,0.907710797070323,7.37013006210327
2000,9,-2,1,0.925925925925926,0.908905734708966,7.27234935760498
2000,10,-2,1,0.931623931623932,0.903620160373829,7.36275863647461
2000,11,-2,1,0.928774928774929,0.909549458553699,7.34854555130005
2000,12,-2,1,0.925925925925926,0.897343425192942,7.27471423149109
50,5,-3,1,0.641025641025641,0.60474358462273,0.720412254333496
50,6,-3,1,0.641025641025641,0.598771414884718,0.616828918457031
50,7,-3,1,0.641025641025641,0.611976150110805,0.619530439376831
50,8,-3,1,0.641025641025641,0.601774688790915,0.615769147872925
50,9,-3,1,0.641025641025641,0.597590221349223,0.623541355133057
50,10,-3,1,0.641025641025641,0.59837178706827,0.617497682571411
50,11,-3,1,0.641025641025641,0.592273329221143,0.621627330780029
50,12,-3,1,0.641025641025641,0.59339649483883,0.621087312698364
100,5,-3,1,0.641025641025641,0.588338632732288,0.791389465332031
100,6,-3,1,0.641025641025641,0.601316850094269,0.797072172164917
100,7,-3,1,0.641025641025641,0.599423881788672,0.882736444473267
100,8,-3,1,0.641025641025641,0.575512467885337,0.784661293029785
100,9,-3,1,0.641025641025641,0.577678162927449,0.789556503295898
100,10,-3,1,0.641025641025641,0.591563856459161,0.791472196578979
100,11,-3,1,0.641025641025641,0.587504132297349,0.793076753616333
100,12,-3,1,0.641025641025641,0.609606410604476,0.790617942810059
150,5,-3,1,0.641025641025641,0.592665745442783,0.965525150299072
150,6,-3,1,0.641025641025641,0.590377234041441,0.969177007675171
150,7,-3,1,0.641025641025641,0.578731886778961,0.965705156326294
150,8,-3,1,0.641025641025641,0.616685714285714,1.08154535293579
150,9,-3,1,0.641025641025641,0.585295655293112,0.96572732925415
150,10,-3,1,0.641025641025641,0.576188847097432,0.957579851150513
150,11,-3,1,0.641025641025641,0.588088926621156,0.956680297851562
150,12,-3,1,0.641025641025641,0.588519312506345,0.963976860046387
200,5,-3,1,0.641025641025641,0.589847619047619,1.13277840614319
200,6,-3,1,0.641025641025641,0.596020131936752,1.13763904571533
200,7,-3,1,0.641025641025641,0.620389693784267,1.21913552284241
200,8,-3,1,0.641025641025641,0.588496528332307,1.12700438499451
200,9,-3,1,0.641025641025641,0.586910502392071,1.1317720413208
200,10,-3,1,0.641025641025641,0.585283351300851,1.13488912582397
200,11,-3,1,0.641025641025641,0.581658161635112,1.13152122497559
200,12,-3,1,0.641025641025641,0.597956287911009,1.13096213340759
250,5,-3,1,0.666666666666667,0.601898509528021,1.30571842193604
250,6,-3,1,0.663817663817664,0.596883434900444,1.39288735389709
250,7,-3,1,0.658119658119658,0.594801019376242,1.2968647480011
250,8,-3,1,0.663817663817664,0.593345953852244,1.29826807975769
250,9,-3,1,0.658119658119658,0.606547148162585,1.29805016517639
250,10,-3,1,0.660968660968661,0.592456057430505,1.30683493614197
250,11,-3,1,0.66951566951567,0.605417554581661,1.2970917224884
250,12,-3,1,0.672364672364672,0.607317689145169,1.30532479286194
300,5,-3,1,0.700854700854701,0.63327107112261,1.47533941268921
300,6,-3,1,0.720797720797721,0.666634655944714,1.55814814567566
300,7,-3,1,0.715099715099715,0.647314652824101,1.47223591804504
300,8,-3,1,0.706552706552707,0.641013622406535,1.46248555183411
300,9,-3,1,0.715099715099715,0.662262362840862,1.47268795967102
300,10,-3,1,0.706552706552707,0.649235099703312,1.46973919868469
300,11,-3,1,0.709401709401709,0.654059883484782,1.47182297706604
300,12,-3,1,0.709401709401709,0.672488621635228,1.47152042388916
350,5,-3,1,0.735042735042735,0.672101699677021,1.65197134017944
350,6,-3,1,0.726495726495726,0.653775579197019,1.73006916046143
350,7,-3,1,0.723646723646724,0.681378143914064,1.63732290267944
350,8,-3,1,0.723646723646724,0.686166364970136,1.63630652427673
350,9,-3,1,0.717948717948718,0.67217341062537,1.64876246452332
350,10,-3,1,0.740740740740741,0.693424275805646,1.63859510421753
350,11,-3,1,0.729344729344729,0.665686057974294,1.64735054969788
350,12,-3,1,0.737891737891738,0.691788436375984,1.64788389205933
400,5,-3,1,0.740740740740741,0.710242073839573,1.90479755401611
400,6,-3,1,0.749287749287749,0.694920485788317,1.80420660972595
400,7,-3,1,0.737891737891738,0.685924961704714,1.80751252174377
400,8,-3,1,0.746438746438746,0.711907401294778,1.81063270568848
400,9,-3,1,0.754985754985755,0.723622088448507,1.8134126663208
400,10,-3,1,0.737891737891738,0.698239656675986,1.83087277412415
400,11,-3,1,0.752136752136752,0.71980787436706,1.92546629905701
400,12,-3,1,0.752136752136752,0.726704596577945,1.81040239334106
450,5,-3,1,0.769230769230769,0.723869443029059,1.97894334793091
450,6,-3,1,0.763532763532764,0.705106768922242,1.97946906089783
450,7,-3,1,0.769230769230769,0.735031917324778,1.98497438430786
450,8,-3,1,0.766381766381766,0.713877263167026,1.9842848777771
450,9,-3,1,0.752136752136752,0.690982345994138,2.07761693000793
450,10,-3,1,0.772079772079772,0.73143571881171,1.97715187072754
450,11,-3,1,0.757834757834758,0.714665213314419,1.98351740837097
450,12,-3,1,0.766381766381766,0.726730969471504,1.97403359413147
500,5,-3,1,0.766381766381766,0.725850033039692,2.15559148788452
500,6,-3,1,0.774928774928775,0.717536035301581,2.15241527557373
500,7,-3,1,0.780626780626781,0.73889034754193,2.23715829849243
500,8,-3,1,0.769230769230769,0.720370895913761,2.15196299552917
500,9,-3,1,0.769230769230769,0.738894999329406,2.14930772781372
500,10,-3,1,0.774928774928775,0.71573519343498,2.15444612503052
500,11,-3,1,0.772079772079772,0.717820187750707,2.14866232872009
500,12,-3,1,0.769230769230769,0.720505312184888,2.14779925346375
550,5,-3,1,0.783475783475784,0.741104761904762,2.32543230056763
550,6,-3,1,0.780626780626781,0.726323748570273,2.42055678367615
550,7,-3,1,0.774928774928775,0.736553654938138,2.31801629066467
550,8,-3,1,0.783475783475784,0.739213617937361,2.32151699066162
550,9,-3,1,0.774928774928775,0.75595794128777,2.32889413833618
550,10,-3,1,0.772079772079772,0.709206405430793,2.32715463638306
550,11,-3,1,0.786324786324786,0.750133423298583,2.32189655303955
550,12,-3,1,0.783475783475784,0.738633378421056,2.4086480140686
600,5,-3,1,0.800569800569801,0.781202883451321,2.48919749259949
600,6,-3,1,0.786324786324786,0.705344215924874,2.51536464691162
600,7,-3,1,0.786324786324786,0.742048906765458,2.49706864356995
600,8,-3,1,0.789173789173789,0.743748089166975,2.49881768226624
600,9,-3,1,0.777777777777778,0.740180861528135,2.59610605239868
600,10,-3,1,0.780626780626781,0.740748823279561,2.49116706848145
600,11,-3,1,0.780626780626781,0.740894190284968,2.49133610725403
600,12,-3,1,0.786324786324786,0.748865804261098,2.50267028808594
650,5,-3,1,0.792022792022792,0.733582755462782,2.66634511947632
650,6,-3,1,0.800569800569801,0.772564477814591,2.66947960853577
650,7,-3,1,0.789173789173789,0.739617449605797,2.75361108779907
650,8,-3,1,0.794871794871795,0.741482086291146,2.65950155258179
650,9,-3,1,0.806267806267806,0.759007114402346,2.65957617759705
650,10,-3,1,0.800569800569801,0.775184177390516,2.66162967681885
650,11,-3,1,0.794871794871795,0.743974504749697,2.66830348968506
650,12,-3,1,0.800569800569801,0.773200635515749,2.66165661811829
700,5,-3,1,0.803418803418803,0.750792386338526,2.9183452129364
700,6,-3,1,0.803418803418803,0.757883355729603,2.83175921440125
700,7,-3,1,0.803418803418803,0.763576706697439,2.85038375854492
700,8,-3,1,0.809116809116809,0.771785549820715,2.84365510940552
700,9,-3,1,0.803418803418803,0.775189652717762,2.84372234344482
700,10,-3,1,0.797720797720798,0.746059640657293,2.92952799797058
700,11,-3,1,0.809116809116809,0.76908389005677,2.83183073997498
700,12,-3,1,0.817663817663818,0.760673328495993,2.84061288833618
750,5,-3,1,0.817663817663818,0.775464564529681,3.01336979866028
750,6,-3,1,0.817663817663818,0.769196604774542,3.11794757843018
750,7,-3,1,0.811965811965812,0.764658154682219,2.99986457824707
750,8,-3,1,0.811965811965812,0.759563148971605,3.00957989692688
750,9,-3,1,0.814814814814815,0.777061980371488,3.00706434249878
750,10,-3,1,0.806267806267806,0.763071024413615,3.01031041145325
750,11,-3,1,0.809116809116809,0.773269499155382,3.09226703643799
750,12,-3,1,0.817663817663818,0.785258831632174,3.00578451156616
800,5,-3,1,0.811965811965812,0.768757540600688,3.18124580383301
800,6,-3,1,0.814814814814815,0.770710958373423,3.18024611473083
800,7,-3,1,0.834757834757835,0.798371394571717,3.28209042549133
800,8,-3,1,0.823361823361823,0.774480995514999,3.16518211364746
800,9,-3,1,0.82051282051282,0.775794248877186,3.17328929901123
800,10,-3,1,0.834757834757835,0.791221298658331,3.17581105232239
800,11,-3,1,0.826210826210826,0.78280928268795,3.17234826087952
800,12,-3,1,0.837606837606838,0.810246052166658,3.26817393302917
850,5,-3,1,0.84045584045584,0.798085049931048,3.35114288330078
850,6,-3,1,0.829059829059829,0.789001201535492,3.34608769416809
850,7,-3,1,0.846153846153846,0.801729772579285,3.36301350593567
850,8,-3,1,0.834757834757835,0.796235333353983,3.47375750541687
850,9,-3,1,0.823361823361823,0.774368593167376,3.3398323059082
850,10,-3,1,0.843304843304843,0.80233277356588,3.34282732009888
