data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,en,hjn,0.75,10,mse,2.98801279067993,26.3106269111062,43.6244598015358,4.97472429919226
CO2,en,hjn,0.75,10,mse,0.295316457748413,22.495229728388,42.5499943166903,5.0739196224897
CO2,en,hjn,0.75,10,mse,0.44796347618103,21.3408841511469,43.6216426113074,5.06679222304965
CO2,en,hjn,0.75,10,mse,0.346841096878052,24.024925037523,42.1032125334458,5.01902855762387
CO2,en,hjn,0.75,10,mse,0.303798675537109,25.3156138926144,40.9701410947643,4.8983233324096
CO2,en,hjn,0.75,10,mse,0.405987024307251,18.2472675955202,43.1866639503554,4.97371624850678
CO2,en,hjn,0.75,10,mse,0.44842004776001,18.3045441725191,42.4774502927239,4.94084731059781
CO2,en,hjn,0.75,10,mse,0.493798732757568,22.9435664573663,46.0632419946549,5.13894574464645
CO2,en,hjn,0.75,10,mse,0.444359540939331,20.2356825052205,44.7937253133627,5.18324790918003
CO2,en,hjn,0.75,10,mse,0.40019702911377,16.4145022884221,42.2113709081894,4.91589176154396
