data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,en,ga,50,10,mse,3.25428986549377,21.2617594884198,42.0313422145093,4.88178022411691
CO2,en,ga,50,10,mse,1.69918012619019,24.2422856766308,45.044971912835,5.1952540262439
CO2,en,ga,50,10,mse,1.32889127731323,21.9951104577987,42.6823256425348,5.00897198938474
CO2,en,ga,50,10,mse,1.05129051208496,20.160521238126,41.6993866816861,4.85619221787754
CO2,en,ga,50,10,mse,1.62616276741028,22.6891979553876,43.6651499727971,5.07069385397584
CO2,en,ga,50,10,mse,0.965318918228149,24.6970800488301,44.6020176762551,5.0061326432303
CO2,en,ga,50,10,mse,0.855010509490967,28.2005022346593,44.331970239094,5.11467165722902
CO2,en,ga,50,10,mse,1.39755344390869,19.5144216466464,48.1127446709796,5.22310926067269
CO2,en,ga,50,10,mse,1.29558300971985,21.9977236179125,43.5657225426301,5.03856902368845
CO2,en,ga,50,10,mse,0.809695482254028,22.2872654670996,41.6270259885714,4.85151837941695
