data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,svm,hjn,0.75,10,mae,0.46584939956665,2.7505257698168,21.3942718736034,3.6826469097407
CO2,svm,hjn,0.75,10,mae,0.750998735427856,2.16838388246625,17.82955392484,3.11151841649564
CO2,svm,hjn,0.75,10,mae,0.573369264602661,2.53427867638776,22.2461182384226,3.74269309453187
CO2,svm,hjn,0.75,10,mae,0.636582374572754,2.14612126156674,25.9770805679172,3.8112077981129
CO2,svm,hjn,0.75,10,mae,0.606338024139404,2.5122303223779,22.0304802842568,3.68404246220113
CO2,svm,hjn,0.75,10,mae,0.471606969833374,2.42265872754351,20.8650332450964,3.57303789000809
CO2,svm,hjn,0.75,10,mae,0.558215618133545,2.61611838452903,22.7812006922978,3.71238053285803
CO2,svm,hjn,0.75,10,mae,0.927872896194458,1.67908679258724,11.0614953234166,2.29944333336944
CO2,svm,hjn,0.75,10,mae,0.753201246261597,2.72118178925628,23.4099730888513,3.54966060159765
CO2,svm,hjn,0.75,10,mae,1.27968549728394,1.76628704326788,10.1751040802933,2.17558198383429
