data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,en,hjn,0.5,10,mae,4.09851694107056,4.57232084038025,47.3386078063254,5.42984594659324
CO2,en,hjn,0.5,10,mae,0.54854154586792,4.11712241396435,42.5404522520184,4.84352632004589
CO2,en,hjn,0.5,10,mae,0.428328990936279,4.5227729028179,43.0240038055372,5.03443748287029
CO2,en,hjn,0.5,10,mae,0.610424518585205,3.91876071091323,42.4225840781378,5.0490055340091
CO2,en,hjn,0.5,10,mae,0.480269432067871,4.19116603950229,44.9474446018156,5.09244316620364
CO2,en,hjn,0.5,10,mae,0.487692356109619,3.90718900233947,42.2618096917717,4.9616532160211
CO2,en,hjn,0.5,10,mae,0.404714822769165,4.14448253625805,42.6093707815324,4.9787908823855
CO2,en,hjn,0.5,10,mae,0.504443407058716,4.32897993697362,43.5209356209553,5.10821593900869
CO2,en,hjn,0.5,10,mae,0.442278385162354,4.38364672984267,46.7365450079803,5.15075620866181
CO2,en,hjn,0.5,10,mae,0.553321123123169,3.94211841346825,41.6562125343511,4.95792316300076
