data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,gbm,ga,0.25,10,mse,11.0964980125427,1e+150,3.53748368650813,0.979431259872513
CO2,gbm,ga,0.25,10,mse,3.12087678909302,1e+150,4.00865878825942,1.07039489624549
CO2,gbm,ga,0.25,10,mse,3.8484148979187,1e+150,3.53756138771373,0.970552916521857
CO2,gbm,ga,0.25,10,mse,2.78956127166748,1e+150,7.22642360411157,1.35281724269243
CO2,gbm,ga,0.25,10,mse,2.69475769996643,1e+150,3.5452941466978,0.975724789204643
CO2,gbm,ga,0.25,10,mse,3.06894278526306,1e+150,3.92602180519365,1.03613302435805
CO2,gbm,ga,0.25,10,mse,1.78447413444519,1e+150,7.23707541060514,1.40022630759376
CO2,gbm,ga,0.25,10,mse,2.99193620681763,1e+150,3.6763686946181,1.01248749768172
CO2,gbm,ga,0.25,10,mse,3.28867173194885,1e+150,3.53411787660544,0.993200098990435
CO2,gbm,ga,0.25,10,mse,2.71238040924072,1e+150,3.60573239918298,1.03445000118473
