data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,en,ga,50,10,mae,3.24239611625671,3.84594330369466,42.7802711025956,4.98018567390973
CO2,en,ga,50,10,mae,1.59803676605225,3.84205279462152,42.6039518558778,4.88091659476592
CO2,en,ga,50,10,mae,1.50526833534241,3.45294733902309,43.7363606927555,4.97846853018848
CO2,en,ga,50,10,mae,1.42037129402161,3.63544145152317,44.1885672007221,4.97653927518576
CO2,en,ga,50,10,mae,1.55837082862854,3.42268367584039,42.8376908247877,4.83952200597048
CO2,en,ga,50,10,mae,1.0303680896759,3.80029276660917,44.2466894292635,5.03692357783643
CO2,en,ga,50,10,mae,1.29794263839722,3.62659080599003,42.5624923396441,4.87665243313345
CO2,en,ga,50,10,mae,1.43544411659241,3.38476627980117,43.8081373823819,5.00814102145261
CO2,en,ga,50,10,mae,0.835034608840942,3.93756106718963,43.7896731354048,5.12374245038588
CO2,en,ga,50,10,mae,1.24324727058411,3.98881397735781,42.661139872092,5.00997319327943
