data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,gbm,ga,0.25,10,mae,9.23045754432678,1e+150,4.57358805990818,1.1780678055723
CO2,gbm,ga,0.25,10,mae,3.32654237747192,1e+150,3.39630486493919,0.980154844219811
CO2,gbm,ga,0.25,10,mae,2.55553460121155,1e+150,3.55488938303327,0.992807098603108
CO2,gbm,ga,0.25,10,mae,3.06093907356262,1e+150,3.2112266213798,0.96456316111656
CO2,gbm,ga,0.25,10,mae,2.17798233032227,1e+150,3.17766880203689,0.940249520941645
CO2,gbm,ga,0.25,10,mae,2.37851929664612,1e+150,4.22467724460663,1.03760787495424
CO2,gbm,ga,0.25,10,mae,2.18604421615601,1e+150,3.19129156960479,0.938956704269006
CO2,gbm,ga,0.25,10,mae,2.28248643875122,1e+150,6.98480793108716,1.29646799060161
CO2,gbm,ga,0.25,10,mae,3.81472420692444,1e+150,3.7296032090674,1.02166399744106
CO2,gbm,ga,0.25,10,mae,3.03249311447144,1e+150,3.5502930417261,0.991651058223791
