data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,gbm,hjn,TRUE,10,mse,5.34222888946533,7.1641874981095,2.66528047326989,0.905479840130584
CO2,gbm,hjn,TRUE,10,mse,4.28668260574341,5.26942355701108,4.19442688340161,0.991609264796727
CO2,gbm,hjn,TRUE,10,mse,4.52842330932617,7.7826112555501,2.54534637191562,0.865441695642121
CO2,gbm,hjn,TRUE,10,mse,3.72478652000427,5.19508693011479,2.52152149463673,0.861941057070566
CO2,gbm,hjn,TRUE,10,mse,3.37171626091003,5.84948070751663,4.32940547613937,1.08037122651963
CO2,gbm,hjn,TRUE,10,mse,3.35971546173096,9.29841181171554,2.59783199003039,0.894870369001263
CO2,gbm,hjn,TRUE,10,mse,3.89250612258911,5.5212521779832,2.70686503984452,0.861438603472655
CO2,gbm,hjn,TRUE,10,mse,3.57665252685547,6.20603058445815,4.66099427832229,1.06369808274
CO2,gbm,hjn,TRUE,10,mse,3.34743762016296,7.16642334270806,3.95172515473989,1.00836504961908
CO2,gbm,hjn,TRUE,10,mse,2.83906173706055,6.35840180817132,3.81844039423854,1.03664128102397
