data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,gbm,hjn,50,10,mae,5.67238831520081,1.6993676447684,3.81646429672214,0.995502496644851
CO2,gbm,hjn,50,10,mae,4.24443864822388,1.77551118169774,5.01795481271128,1.1132951273562
CO2,gbm,hjn,50,10,mae,3.94729733467102,1.64316365672191,4.1556493287197,1.10185873887049
CO2,gbm,hjn,50,10,mae,4.59390544891357,1.75783425695052,3.17924271905647,0.894317823423865
CO2,gbm,hjn,50,10,mae,4.41832852363586,1.75537078873567,2.63652463452566,0.872111942416536
CO2,gbm,hjn,50,10,mae,3.30831265449524,1.93240318758746,3.35684990470341,0.999975520023088
CO2,gbm,hjn,50,10,mae,3.4783456325531,1.88902856630073,2.65139219134443,0.885130371775321
CO2,gbm,hjn,50,10,mae,4.6661102771759,1.42664036557122,4.1398433345812,1.10380641203043
CO2,gbm,hjn,50,10,mae,3.44474601745605,1.63349109696776,3.83004112054794,1.0251793048501
CO2,gbm,hjn,50,10,mae,4.17030143737793,1.64020381378417,3.98773558181751,1.02034323509268
