data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,gbm,hjn,0.25,10,mae,2.17613339424133,1e+150,2.96333699599186,0.969644784708653
CO2,gbm,hjn,0.25,10,mae,0.996745109558105,1e+150,2.68625684501027,0.900927519516687
CO2,gbm,hjn,0.25,10,mae,0.954320192337036,1e+150,3.16772137963212,0.959546443019559
CO2,gbm,hjn,0.25,10,mae,0.941527843475342,1e+150,2.48538404944006,0.860427160402848
CO2,gbm,hjn,0.25,10,mae,0.954503059387207,1e+150,3.6853695291167,1.0290430508751
CO2,gbm,hjn,0.25,10,mae,0.996301889419556,1e+150,2.58738768339627,0.888507327659776
CO2,gbm,hjn,0.25,10,mae,0.981219291687012,1e+150,2.66492543756251,0.905325677045432
CO2,gbm,hjn,0.25,10,mae,0.990548849105835,1e+150,2.87360784074856,0.920505036151915
CO2,gbm,hjn,0.25,10,mae,0.998704671859741,1e+150,2.61813834109999,0.865224351636301
CO2,gbm,hjn,0.25,10,mae,0.936355352401733,1e+150,2.78475865206429,0.917449390707738
