data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,gbm,ga,FALSE,resub,mae,33.2401061058044,0.406801428008965,4.37568040643616,1.03924928712161
CO2,gbm,ga,FALSE,resub,mae,25.5541005134583,0.401624859399122,4.50179171364382,1.0544092071494
CO2,gbm,ga,FALSE,resub,mae,21.4484231472015,0.397619688783,4.39109309620259,1.04171387080289
CO2,gbm,ga,FALSE,resub,mae,11.9327430725098,0.252283969001487,4.34722573378979,1.02542789729052
CO2,gbm,ga,FALSE,resub,mae,11.0913746356964,0.306962647913515,4.77760712061534,1.09927048772322
CO2,gbm,ga,FALSE,resub,mae,24.917210817337,0.430245556097028,4.25968943062362,1.01743409034371
CO2,gbm,ga,FALSE,resub,mae,26.8704636096954,0.344819018530489,4.08345986336865,1.01122018657069
CO2,gbm,ga,FALSE,resub,mae,10.1560504436493,0.339203060003546,4.03660053533929,1.05844006436699
CO2,gbm,ga,FALSE,resub,mae,14.7572991847992,0.435227647369017,4.44617065300109,1.09285847715108
CO2,gbm,ga,FALSE,resub,mae,23.160787820816,0.431701986996618,4.57220868125133,1.06390913530275
