data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,gbm,ga,FALSE,3,mse,27.0807707309723,5.23960077762604,3.01350022568933,0.939871693175118
CO2,gbm,ga,FALSE,3,mse,30.8392558097839,5.34718024985868,3.08188320687118,0.933060972599673
CO2,gbm,ga,FALSE,3,mse,33.8729739189148,5.24084705980804,3.26856850901161,0.951747627457014
CO2,gbm,ga,FALSE,3,mse,38.0047481060028,5.44164912927441,3.69732129460715,1.00865427087755
CO2,gbm,ga,FALSE,3,mse,14.2106668949127,5.65625634904914,2.577793959657,0.870090291285734
CO2,gbm,ga,FALSE,3,mse,35.453914642334,5.57434160027848,4.11694325321806,1.06565007084319
CO2,gbm,ga,FALSE,3,mse,30.3130424022675,5.64069650603354,3.8649474359482,1.00934551508604
CO2,gbm,ga,FALSE,3,mse,16.5195925235748,5.4737278588706,3.37671582786442,0.950085507250697
CO2,gbm,ga,FALSE,3,mse,19.5537672042847,5.8019853069876,3.29351019225644,0.957453529422768
CO2,gbm,ga,FALSE,3,mse,21.9711301326752,5.28559315713162,3.26457672983428,0.950059011363595
