data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,en,hjn,50,10,mae,3.02396535873413,4.09866701061183,41.0578390417471,4.82127657455004
CO2,en,hjn,50,10,mae,0.389890193939209,3.92126223400372,45.5637295084369,5.08078304321768
CO2,en,hjn,50,10,mae,0.401657342910767,3.92075143781385,43.3689304622489,5.06460880459127
CO2,en,hjn,50,10,mae,0.37586522102356,3.96611683734382,40.7850082412089,4.92739264957352
CO2,en,hjn,50,10,mae,0.341840744018555,4.11434327423467,42.9092900635657,4.99973392108809
CO2,en,hjn,50,10,mae,0.461740016937256,3.91353379867643,43.0164623175267,4.9837368246779
CO2,en,hjn,50,10,mae,0.413352966308594,4.24972822258397,42.3273646306097,4.89137882453578
CO2,en,hjn,50,10,mae,0.442327737808228,4.08225336714787,42.7401577202268,4.91916926016837
CO2,en,hjn,50,10,mae,0.569251775741577,3.61418143674779,41.9063507743456,4.90754770502182
CO2,en,hjn,50,10,mae,0.547954320907593,4.22630011346069,45.967261981728,5.36527055126827
