data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
CO2,en,hjn,FALSE,10,mae,4.16097974777222,4.74992333262803,42.8720383456936,4.96325739166399
CO2,en,hjn,FALSE,10,mae,1.70763540267944,4.79309331359182,41.8415078240555,4.87561396807799
CO2,en,hjn,FALSE,10,mae,1.60821580886841,4.74093307283633,40.1737626329424,4.73705521165051
CO2,en,hjn,FALSE,10,mae,2.08638191223145,4.7524033078718,42.6606966312597,4.90331994071467
CO2,en,hjn,FALSE,10,mae,1.78491044044495,4.70635162582365,41.2135057870022,4.88062030467865
CO2,en,hjn,FALSE,10,mae,1.16843509674072,4.7975075895005,43.7578969183662,4.90747316009057
CO2,en,hjn,FALSE,10,mae,1.10562229156494,4.76147392500268,40.9587818752093,4.76695672405274
CO2,en,hjn,FALSE,10,mae,1.16553950309753,4.802959814325,44.9624868488455,5.09992437492596
CO2,en,hjn,FALSE,10,mae,1.21108269691467,4.77355939198834,42.3956948282479,4.85857777004467
CO2,en,hjn,FALSE,10,mae,1.99959492683411,4.70245537646375,40.6260385796551,4.80954064319519
